GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AN-A046-01A-21D-A89H-36	chr7	35001	56367000	55778	0.024156
TCGA-AN-A046-01A-21D-A89H-36	chr7	56367001	56374000	3	-4.873700
TCGA-AN-A046-01A-21D-A89H-36	chr7	56375001	65797000	4732	0.028169
TCGA-AN-A046-01A-21D-A89H-36	chr7	65797001	65824000	27	0.518967
TCGA-AN-A046-01A-21D-A89H-36	chr7	65824001	109676000	42210	0.025084
TCGA-AN-A046-01A-21D-A89H-36	chr7	109676001	109766000	90	-0.212377
TCGA-AN-A046-01A-21D-A89H-36	chr7	109766001	110550000	764	-0.034438
TCGA-AN-A046-01A-21D-A89H-36	chr7	110550001	142066000	31311	0.024420
TCGA-AN-A046-01A-21D-A89H-36	chr7	142066001	142095000	28	-0.820729
TCGA-AN-A046-01A-21D-A89H-36	chr7	142095001	159335000	16475	0.025661
TCGA-AN-A046-01A-21D-A89H-36	chr8	205001	12124000	10504	0.019655
TCGA-AN-A046-01A-21D-A89H-36	chr8	12126001	12602000	120	0.448433
TCGA-AN-A046-01A-21D-A89H-36	chr8	12611001	145076000	129356	0.024564
TCGA-AN-A046-01A-21D-A89H-36	chr9	10001	194000	70	0.074517
TCGA-AN-A046-01A-21D-A89H-36	chr9	197001	39003000	38378	0.002533
TCGA-AN-A046-01A-21D-A89H-36	chr9	39003001	39103000	93	-0.058722
TCGA-AN-A046-01A-21D-A89H-36	chr9	39103001	42419000	800	0.047299
TCGA-AN-A046-01A-21D-A89H-36	chr9	42420001	42508000	70	-0.498783
TCGA-AN-A046-01A-21D-A89H-36	chr9	42508001	63816000	837	-0.021255
TCGA-AN-A046-01A-21D-A89H-36	chr9	63816001	63825000	9	-0.148628
TCGA-AN-A046-01A-21D-A89H-36	chr9	63825001	138219000	69884	0.004816
TCGA-AN-A046-01A-21D-A89H-36	chr10	47001	38530000	38205	0.022619
TCGA-AN-A046-01A-21D-A89H-36	chr10	38573001	38615000	42	-0.866131
TCGA-AN-A046-01A-21D-A89H-36	chr10	38615001	39579000	858	0.026572
TCGA-AN-A046-01A-21D-A89H-36	chr10	40019001	41532000	13	-0.808310
TCGA-AN-A046-01A-21D-A89H-36	chr10	41564001	41843000	147	0.030535
TCGA-AN-A046-01A-21D-A89H-36	chr10	41843001	42100000	105	-0.588051
TCGA-AN-A046-01A-21D-A89H-36	chr10	42100001	46524000	4044	0.020592
TCGA-AN-A046-01A-21D-A89H-36	chr10	46524001	46562000	38	0.269396
TCGA-AN-A046-01A-21D-A89H-36	chr10	46606001	46649000	11	-1.154991
TCGA-AN-A046-01A-21D-A89H-36	chr10	46650001	47467000	545	0.005876
TCGA-AN-A046-01A-21D-A89H-36	chr10	47469001	47960000	95	0.524549
TCGA-AN-A046-01A-21D-A89H-36	chr10	47960001	80990000	32418	0.018901
TCGA-AN-A046-01A-21D-A89H-36	chr10	80990001	80993000	3	-2.320019
TCGA-AN-A046-01A-21D-A89H-36	chr10	80993001	133787000	52104	0.018804
TCGA-AN-A046-01A-21D-A89H-36	chr11	179001	18920000	18297	0.028788
TCGA-AN-A046-01A-21D-A89H-36	chr11	18922001	18941000	19	0.438292
TCGA-AN-A046-01A-21D-A89H-36	chr11	18941001	90010000	66406	0.026826
TCGA-AN-A046-01A-21D-A89H-36	chr11	90011001	90093000	8	-1.560855
TCGA-AN-A046-01A-21D-A89H-36	chr11	90095001	135076000	44705	0.020951
TCGA-AN-A046-01A-21D-A89H-36	chr12	12001	98845000	95388	0.027325
TCGA-AN-A046-01A-21D-A89H-36	chr12	98845001	98911000	66	-0.477325
TCGA-AN-A046-01A-21D-A89H-36	chr12	98911001	99063000	152	-0.631665
TCGA-AN-A046-01A-21D-A89H-36	chr12	99063001	133264000	33960	0.025424
TCGA-AN-A046-01A-21D-A89H-36	chr13	16000001	24972000	6692	0.003102
TCGA-AN-A046-01A-21D-A89H-36	chr13	24972001	52488000	27286	-0.079448
TCGA-AN-A046-01A-21D-A89H-36	chr13	52493001	52535000	18	-1.147383
TCGA-AN-A046-01A-21D-A89H-36	chr13	52541001	83528000	30740	-0.084519
TCGA-AN-A046-01A-21D-A89H-36	chr13	83528001	83584000	56	-1.185125
TCGA-AN-A046-01A-21D-A89H-36	chr13	83584001	114354000	30277	-0.087786
TCGA-AN-A046-01A-21D-A89H-36	chr14	16092001	18969000	140	-0.017158
TCGA-AN-A046-01A-21D-A89H-36	chr14	19014001	19115000	12	-1.868489
TCGA-AN-A046-01A-21D-A89H-36	chr14	19125001	19731000	105	-0.315898
TCGA-AN-A046-01A-21D-A89H-36	chr14	19731001	19947000	216	0.159701
TCGA-AN-A046-01A-21D-A89H-36	chr14	19947001	41140000	20985	0.020861
TCGA-AN-A046-01A-21D-A89H-36	chr14	41140001	41200000	59	-0.843837
TCGA-AN-A046-01A-21D-A89H-36	chr14	41200001	106883000	65116	0.024597
TCGA-AN-A046-01A-21D-A89H-36	chr15	17000001	20268000	392	-0.022128
TCGA-AN-A046-01A-21D-A89H-36	chr15	20268001	20657000	177	-0.064808
TCGA-AN-A046-01A-21D-A89H-36	chr15	20657001	20680000	18	-0.353397
TCGA-AN-A046-01A-21D-A89H-36	chr15	20731001	21245000	17	-0.766624
TCGA-AN-A046-01A-21D-A89H-36	chr15	21245001	24427000	1689	0.027383
TCGA-AN-A046-01A-21D-A89H-36	chr15	24427001	24478000	51	-0.826504
TCGA-AN-A046-01A-21D-A89H-36	chr15	24478001	34419000	8526	0.023465
TCGA-AN-A046-01A-21D-A89H-36	chr15	34423001	34527000	102	0.669350
TCGA-AN-A046-01A-21D-A89H-36	chr15	34564001	101981000	66160	0.026787
TCGA-AN-A046-01A-21D-A89H-36	chr16	10001	750000	711	-0.174604
TCGA-AN-A046-01A-21D-A89H-36	chr16	750001	906000	152	0.063920
TCGA-AN-A046-01A-21D-A89H-36	chr16	906001	2025000	1091	-0.162882
TCGA-AN-A046-01A-21D-A89H-36	chr16	2025001	4084000	1957	-0.156076
TCGA-AN-A046-01A-21D-A89H-36	chr16	4084001	4091000	7	-1.402028
TCGA-AN-A046-01A-21D-A89H-36	chr16	4091001	4226000	135	-0.180427
TCGA-AN-A046-01A-21D-A89H-36	chr16	4226001	5952000	1721	-0.181188
TCGA-AN-A046-01A-21D-A89H-36	chr16	5952001	8563000	2603	-0.192693
TCGA-AN-A046-01A-21D-A89H-36	chr16	8563001	10996000	2416	-0.178483
TCGA-AN-A046-01A-21D-A89H-36	chr16	10996001	14601000	3587	-0.179174
TCGA-AN-A046-01A-21D-A89H-36	chr16	14601001	15322000	348	0.060185
TCGA-AN-A046-01A-21D-A89H-36	chr16	15370001	17210000	1392	-0.168980
TCGA-AN-A046-01A-21D-A89H-36	chr16	17210001	21398000	3517	-0.173582
TCGA-AN-A046-01A-21D-A89H-36	chr16	21487001	21584000	84	-0.591693
TCGA-AN-A046-01A-21D-A89H-36	chr16	21584001	22621000	744	-0.174382
TCGA-AN-A046-01A-21D-A89H-36	chr16	22621001	22700000	79	-0.620544
TCGA-AN-A046-01A-21D-A89H-36	chr16	22700001	25541000	2834	-0.175959
TCGA-AN-A046-01A-21D-A89H-36	chr16	25541001	25584000	43	-0.191458
TCGA-AN-A046-01A-21D-A89H-36	chr16	25584001	26783000	1199	-0.187633
TCGA-AN-A046-01A-21D-A89H-36	chr16	26783001	28602000	1677	-0.170892
TCGA-AN-A046-01A-21D-A89H-36	chr16	28602001	28610000	8	0.411601
TCGA-AN-A046-01A-21D-A89H-36	chr16	28610001	32288000	2897	-0.162654
TCGA-AN-A046-01A-21D-A89H-36	chr16	32382001	32807000	65	-0.812140
TCGA-AN-A046-01A-21D-A89H-36	chr16	32813001	34576000	454	-0.161880
TCGA-AN-A046-01A-21D-A89H-36	chr16	34576001	35817000	1045	-0.468266
TCGA-AN-A046-01A-21D-A89H-36	chr16	35817001	46381000	451	-0.158216
TCGA-AN-A046-01A-21D-A89H-36	chr16	46381001	46402000	21	-0.349419
TCGA-AN-A046-01A-21D-A89H-36	chr16	46402001	51094000	4669	-0.460572
TCGA-AN-A046-01A-21D-A89H-36	chr16	51094001	51158000	64	-0.466684
TCGA-AN-A046-01A-21D-A89H-36	chr16	51158001	51677000	518	-0.483196
TCGA-AN-A046-01A-21D-A89H-36	chr16	51677001	52842000	1164	-0.463293
TCGA-AN-A046-01A-21D-A89H-36	chr16	52842001	52910000	68	-0.450345
TCGA-AN-A046-01A-21D-A89H-36	chr16	52910001	53321000	411	-0.463995
TCGA-AN-A046-01A-21D-A89H-36	chr16	53321001	53328000	7	-0.464579
TCGA-AN-A046-01A-21D-A89H-36	chr16	53328001	53705000	375	-0.454739
TCGA-AN-A046-01A-21D-A89H-36	chr16	53705001	53846000	141	-0.449594
TCGA-AN-A046-01A-21D-A89H-36	chr16	53846001	53972000	126	-0.468375
TCGA-AN-A046-01A-21D-A89H-36	chr16	53972001	54080000	102	-0.474644
TCGA-AN-A046-01A-21D-A89H-36	chr16	54080001	54254000	174	-0.480552
TCGA-AN-A046-01A-21D-A89H-36	chr16	54254001	58674000	4390	-0.453475
TCGA-AN-A046-01A-21D-A89H-36	chr16	58674001	58681000	7	-0.433727
TCGA-AN-A046-01A-21D-A89H-36	chr16	58681001	59348000	667	-0.455693
TCGA-AN-A046-01A-21D-A89H-36	chr16	59348001	60049000	689	-0.456067
TCGA-AN-A046-01A-21D-A89H-36	chr16	60049001	60161000	112	-0.458100
TCGA-AN-A046-01A-21D-A89H-36	chr16	60161001	60765000	598	-0.463627
TCGA-AN-A046-01A-21D-A89H-36	chr16	60765001	61527000	757	-0.457157
TCGA-AN-A046-01A-21D-A89H-36	chr16	61527001	61543000	16	-0.490957
TCGA-AN-A046-01A-21D-A89H-36	chr16	61543001	62555000	1001	-0.469382
TCGA-AN-A046-01A-21D-A89H-36	chr16	62555001	62609000	54	-0.457331
TCGA-AN-A046-01A-21D-A89H-36	chr16	62609001	64753000	2138	-0.466141
TCGA-AN-A046-01A-21D-A89H-36	chr16	64753001	64802000	49	-0.487779
TCGA-AN-A046-01A-21D-A89H-36	chr16	64802001	66267000	1454	-0.466755
TCGA-AN-A046-01A-21D-A89H-36	chr16	66267001	66484000	217	-0.461097
TCGA-AN-A046-01A-21D-A89H-36	chr16	66484001	69926000	3432	-0.452919
TCGA-AN-A046-01A-21D-A89H-36	chr16	69926001	70082000	126	-0.438536
TCGA-AN-A046-01A-21D-A89H-36	chr16	70082001	70122000	38	-0.400459
TCGA-AN-A046-01A-21D-A89H-36	chr16	70122001	70167000	44	0.227063
TCGA-AN-A046-01A-21D-A89H-36	chr16	70169001	73976000	3509	-0.459855
TCGA-AN-A046-01A-21D-A89H-36	chr16	73976001	73993000	17	-0.462457
TCGA-AN-A046-01A-21D-A89H-36	chr16	73993001	74365000	370	-0.459398
TCGA-AN-A046-01A-21D-A89H-36	chr16	74365001	74433000	49	0.339740
TCGA-AN-A046-01A-21D-A89H-36	chr16	74433001	74714000	279	-0.471299
TCGA-AN-A046-01A-21D-A89H-36	chr16	74714001	74733000	19	-0.471582
TCGA-AN-A046-01A-21D-A89H-36	chr16	74733001	75140000	405	-0.458354
TCGA-AN-A046-01A-21D-A89H-36	chr16	75140001	75269000	127	-0.452089
TCGA-AN-A046-01A-21D-A89H-36	chr16	75269001	77505000	2221	-0.462144
TCGA-AN-A046-01A-21D-A89H-36	chr16	77505001	77542000	36	-0.487123
TCGA-AN-A046-01A-21D-A89H-36	chr16	77542001	77714000	172	-0.484971
TCGA-AN-A046-01A-21D-A89H-36	chr16	77714001	77725000	11	-0.464366
TCGA-AN-A046-01A-21D-A89H-36	chr16	77725001	78286000	561	-0.462476
TCGA-AN-A046-01A-21D-A89H-36	chr16	78286001	78444000	145	-0.477027
TCGA-AN-A046-01A-21D-A89H-36	chr16	78444001	78918000	474	-0.469952
TCGA-AN-A046-01A-21D-A89H-36	chr16	78918001	79305000	387	-0.463812
TCGA-AN-A046-01A-21D-A89H-36	chr16	79305001	80738000	1429	-0.466085
TCGA-AN-A046-01A-21D-A89H-36	chr16	80738001	80945000	207	-0.451914
TCGA-AN-A046-01A-21D-A89H-36	chr16	80945001	80952000	7	-0.520027
TCGA-AN-A046-01A-21D-A89H-36	chr16	80952001	81232000	280	-0.452887
TCGA-AN-A046-01A-21D-A89H-36	chr16	81232001	81295000	63	-0.459993
TCGA-AN-A046-01A-21D-A89H-36	chr16	81295001	82101000	804	-0.454454
TCGA-AN-A046-01A-21D-A89H-36	chr16	82101001	82246000	141	-0.465583
TCGA-AN-A046-01A-21D-A89H-36	chr16	82246001	82274000	28	-0.445725
TCGA-AN-A046-01A-21D-A89H-36	chr16	82274001	82301000	25	-0.472058
TCGA-AN-A046-01A-21D-A89H-36	chr16	82301001	82528000	227	-0.476249
TCGA-AN-A046-01A-21D-A89H-36	chr16	82528001	82562000	34	-0.482930
TCGA-AN-A046-01A-21D-A89H-36	chr16	82562001	83232000	670	-0.477394
TCGA-AN-A046-01A-21D-A89H-36	chr16	83232001	83276000	44	-0.480616
TCGA-AN-A046-01A-21D-A89H-36	chr16	83276001	84608000	1320	-0.463099
TCGA-AN-A046-01A-21D-A89H-36	chr16	84608001	85246000	638	-0.453760
TCGA-AN-A046-01A-21D-A89H-36	chr16	85246001	85262000	16	-0.451564
TCGA-AN-A046-01A-21D-A89H-36	chr16	85262001	85987000	714	-0.449613
TCGA-AN-A046-01A-21D-A89H-36	chr16	85987001	85998000	11	-0.465623
TCGA-AN-A046-01A-21D-A89H-36	chr16	85998001	86085000	87	-0.437499
TCGA-AN-A046-01A-21D-A89H-36	chr16	86085001	86123000	38	-0.430014
TCGA-AN-A046-01A-21D-A89H-36	chr16	86123001	87351000	1218	-0.463489
TCGA-AN-A046-01A-21D-A89H-36	chr16	87351001	88184000	827	-0.458319
TCGA-AN-A046-01A-21D-A89H-36	chr16	88184001	88277000	88	-0.404647
TCGA-AN-A046-01A-21D-A89H-36	chr16	88277001	88328000	49	-0.443485
TCGA-AN-A046-01A-21D-A89H-36	chr16	88328001	88337000	9	-0.495653
TCGA-AN-A046-01A-21D-A89H-36	chr16	88337001	88405000	67	-0.423712
TCGA-AN-A046-01A-21D-A89H-36	chr16	88405001	88487000	82	-0.431961
TCGA-AN-A046-01A-21D-A89H-36	chr16	88487001	88976000	481	-0.436412
TCGA-AN-A046-01A-21D-A89H-36	chr16	88976001	89080000	100	-0.411944
TCGA-AN-A046-01A-21D-A89H-36	chr16	89080001	90225000	1010	-0.445101
TCGA-AN-A046-01A-21D-A89H-36	chr17	139001	879000	665	-0.457698
TCGA-AN-A046-01A-21D-A89H-36	chr17	879001	894000	15	-0.473929
TCGA-AN-A046-01A-21D-A89H-36	chr17	895001	2307000	1388	-0.468361
TCGA-AN-A046-01A-21D-A89H-36	chr17	2307001	4604000	2231	-0.464709
TCGA-AN-A046-01A-21D-A89H-36	chr17	4604001	4724000	119	-0.465784
TCGA-AN-A046-01A-21D-A89H-36	chr17	4724001	4811000	87	-0.462842
TCGA-AN-A046-01A-21D-A89H-36	chr17	4811001	5254000	440	-0.453003
TCGA-AN-A046-01A-21D-A89H-36	chr17	5254001	5271000	17	-0.476258
TCGA-AN-A046-01A-21D-A89H-36	chr17	5271001	5470000	199	-0.452556
TCGA-AN-A046-01A-21D-A89H-36	chr17	5470001	5477000	7	-0.508856
TCGA-AN-A046-01A-21D-A89H-36	chr17	5477001	5524000	47	-0.472211
TCGA-AN-A046-01A-21D-A89H-36	chr17	5524001	5921000	397	-0.446650
TCGA-AN-A046-01A-21D-A89H-36	chr17	5921001	5972000	51	-0.477730
TCGA-AN-A046-01A-21D-A89H-36	chr17	5972001	5997000	25	-0.472007
TCGA-AN-A046-01A-21D-A89H-36	chr17	5997001	6096000	99	-0.482353
TCGA-AN-A046-01A-21D-A89H-36	chr17	6096001	6173000	77	-0.451744
TCGA-AN-A046-01A-21D-A89H-36	chr17	6173001	6207000	34	-0.475409
TCGA-AN-A046-01A-21D-A89H-36	chr17	6207001	6668000	459	-0.467464
TCGA-AN-A046-01A-21D-A89H-36	chr17	6668001	7120000	451	-0.462457
TCGA-AN-A046-01A-21D-A89H-36	chr17	7120001	7130000	10	-0.459910
TCGA-AN-A046-01A-21D-A89H-36	chr17	7130001	8022000	892	-0.452546
TCGA-AN-A046-01A-21D-A89H-36	chr17	8022001	8080000	58	-0.455979
TCGA-AN-A046-01A-21D-A89H-36	chr17	8080001	8799000	718	-0.463775
TCGA-AN-A046-01A-21D-A89H-36	chr17	8799001	8851000	52	-0.445148
TCGA-AN-A046-01A-21D-A89H-36	chr17	8851001	9254000	403	-0.460927
TCGA-AN-A046-01A-21D-A89H-36	chr17	9254001	9289000	35	-0.499014
TCGA-AN-A046-01A-21D-A89H-36	chr17	9289001	9549000	259	-0.480523
TCGA-AN-A046-01A-21D-A89H-36	chr17	9549001	9562000	13	-0.526085
TCGA-AN-A046-01A-21D-A89H-36	chr17	9562001	10619000	1050	-0.479940
TCGA-AN-A046-01A-21D-A89H-36	chr17	10619001	11668000	1047	-0.481393
TCGA-AN-A046-01A-21D-A89H-36	chr17	11668001	11698000	30	-0.485311
TCGA-AN-A046-01A-21D-A89H-36	chr17	11698001	13302000	1593	-0.479876
TCGA-AN-A046-01A-21D-A89H-36	chr17	13302001	13328000	26	-0.474663
TCGA-AN-A046-01A-21D-A89H-36	chr17	13328001	13994000	660	-0.480596
TCGA-AN-A046-01A-21D-A89H-36	chr17	13994001	14315000	303	-0.472076
TCGA-AN-A046-01A-21D-A89H-36	chr17	14315001	14728000	413	-0.470844
TCGA-AN-A046-01A-21D-A89H-36	chr17	14728001	14743000	15	-0.489650
TCGA-AN-A046-01A-21D-A89H-36	chr17	14743001	15215000	472	-0.478968
TCGA-AN-A046-01A-21D-A89H-36	chr17	15215001	15441000	226	-0.480333
TCGA-AN-A046-01A-21D-A89H-36	chr17	15441001	16688000	1219	-0.461978
TCGA-AN-A046-01A-21D-A89H-36	chr17	16688001	16794000	85	-0.254686
TCGA-AN-A046-01A-21D-A89H-36	chr17	16794001	16801000	7	0.061964
TCGA-AN-A046-01A-21D-A89H-36	chr17	16801001	16860000	42	-0.122733
TCGA-AN-A046-01A-21D-A89H-36	chr17	16860001	17726000	857	-0.470232
TCGA-AN-A046-01A-21D-A89H-36	chr17	17726001	21514000	3217	-0.469393
TCGA-AN-A046-01A-21D-A89H-36	chr17	21514001	21884000	342	-0.437738
TCGA-AN-A046-01A-21D-A89H-36	chr17	21884001	21986000	26	0.238270
TCGA-AN-A046-01A-21D-A89H-36	chr17	21987001	22665000	588	-0.466076
TCGA-AN-A046-01A-21D-A89H-36	chr17	22665001	22745000	80	-0.211281
TCGA-AN-A046-01A-21D-A89H-36	chr17	22977001	26595000	14	-0.729250
TCGA-AN-A046-01A-21D-A89H-36	chr17	26596001	26940000	253	-0.141153
TCGA-AN-A046-01A-21D-A89H-36	chr17	26940001	36077000	9062	-0.188093
TCGA-AN-A046-01A-21D-A89H-36	chr17	36077001	36119000	41	-0.086306
TCGA-AN-A046-01A-21D-A89H-36	chr17	36119001	36127000	8	0.235449
TCGA-AN-A046-01A-21D-A89H-36	chr17	36127001	36183000	40	0.247903
TCGA-AN-A046-01A-21D-A89H-36	chr17	36183001	36772000	360	-0.184945
TCGA-AN-A046-01A-21D-A89H-36	chr17	36772001	45100000	7850	-0.181951
TCGA-AN-A046-01A-21D-A89H-36	chr17	45100001	45496000	391	-0.164402
TCGA-AN-A046-01A-21D-A89H-36	chr17	45496001	45573000	29	-1.131523
TCGA-AN-A046-01A-21D-A89H-36	chr17	45573001	45584000	11	-0.279703
TCGA-AN-A046-01A-21D-A89H-36	chr17	45584001	46135000	540	-0.198306
TCGA-AN-A046-01A-21D-A89H-36	chr17	46135001	46542000	159	-0.035440
TCGA-AN-A046-01A-21D-A89H-36	chr17	46543001	56229000	9468	-0.191631
TCGA-AN-A046-01A-21D-A89H-36	chr17	56229001	56298000	69	-0.207599
TCGA-AN-A046-01A-21D-A89H-36	chr17	56298001	62647000	6245	-0.187845
TCGA-AN-A046-01A-21D-A89H-36	chr17	62647001	62743000	96	-0.177517
TCGA-AN-A046-01A-21D-A89H-36	chr17	62743001	63525000	782	-0.186491
TCGA-AN-A046-01A-21D-A89H-36	chr17	63525001	69970000	6377	-0.189806
TCGA-AN-A046-01A-21D-A89H-36	chr17	69970001	70510000	534	-0.210409
TCGA-AN-A046-01A-21D-A89H-36	chr17	70510001	76072000	5548	-0.192615
TCGA-AN-A046-01A-21D-A89H-36	chr17	76072001	77268000	1196	-0.184137
TCGA-AN-A046-01A-21D-A89H-36	chr17	77268001	77277000	9	-1.397652
TCGA-AN-A046-01A-21D-A89H-36	chr17	77277001	80320000	3028	-0.185176
TCGA-AN-A046-01A-21D-A89H-36	chr17	80320001	81363000	1035	-0.185033
TCGA-AN-A046-01A-21D-A89H-36	chr17	81363001	83235000	1771	-0.176621
TCGA-AN-A046-01A-21D-A89H-36	chr18	46001	80263000	74060	0.020568
TCGA-AN-A046-01A-21D-A89H-36	chr19	89001	27346000	24050	0.039782
TCGA-AN-A046-01A-21D-A89H-36	chr19	27346001	27400000	54	0.041451
TCGA-AN-A046-01A-21D-A89H-36	chr19	27400001	40850000	13275	0.030924
TCGA-AN-A046-01A-21D-A89H-36	chr19	40850001	40884000	34	-0.858958
TCGA-AN-A046-01A-21D-A89H-36	chr19	40885001	51768000	10699	0.044958
TCGA-AN-A046-01A-21D-A89H-36	chr19	51768001	52115000	347	0.619819
TCGA-AN-A046-01A-21D-A89H-36	chr19	52115001	54777000	2624	0.037100
TCGA-AN-A046-01A-21D-A89H-36	chr19	54777001	54827000	49	0.568230
TCGA-AN-A046-01A-21D-A89H-36	chr19	54827001	58591000	3712	0.039787
