GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-A2-A0ET-01A-31D-A744-36	chr1	177997001	182765000	4742	0.534660
TCGA-A2-A0ET-01A-31D-A744-36	chr1	182765001	184223000	1455	0.539553
TCGA-A2-A0ET-01A-31D-A744-36	chr1	184223001	185605000	1372	0.542758
TCGA-A2-A0ET-01A-31D-A744-36	chr1	185605001	187487000	1870	0.553931
TCGA-A2-A0ET-01A-31D-A744-36	chr1	187487001	187630000	136	0.554904
TCGA-A2-A0ET-01A-31D-A744-36	chr1	187630001	188281000	642	0.548844
TCGA-A2-A0ET-01A-31D-A744-36	chr1	188281001	196138000	7820	0.556510
TCGA-A2-A0ET-01A-31D-A744-36	chr1	196138001	199817000	3567	0.561901
TCGA-A2-A0ET-01A-31D-A744-36	chr1	199817001	200185000	368	0.522362
TCGA-A2-A0ET-01A-31D-A744-36	chr1	200185001	200498000	313	0.520706
TCGA-A2-A0ET-01A-31D-A744-36	chr1	200498001	200738000	240	0.524188
TCGA-A2-A0ET-01A-31D-A744-36	chr1	200738001	201100000	357	0.521819
TCGA-A2-A0ET-01A-31D-A744-36	chr1	201100001	201158000	58	0.530212
TCGA-A2-A0ET-01A-31D-A744-36	chr1	201158001	203943000	2782	0.516768
TCGA-A2-A0ET-01A-31D-A744-36	chr1	203943001	203990000	47	0.517153
TCGA-A2-A0ET-01A-31D-A744-36	chr1	203990001	205690000	1699	0.515749
TCGA-A2-A0ET-01A-31D-A744-36	chr1	205690001	205913000	221	0.526352
TCGA-A2-A0ET-01A-31D-A744-36	chr1	205913001	206441000	300	0.529607
TCGA-A2-A0ET-01A-31D-A744-36	chr1	206441001	207134000	691	0.524957
TCGA-A2-A0ET-01A-31D-A744-36	chr1	207134001	212983000	5774	0.533700
TCGA-A2-A0ET-01A-31D-A744-36	chr1	212983001	215884000	2895	0.544462
TCGA-A2-A0ET-01A-31D-A744-36	chr1	215884001	218688000	2787	0.547669
TCGA-A2-A0ET-01A-31D-A744-36	chr1	218688001	218721000	33	0.541448
TCGA-A2-A0ET-01A-31D-A744-36	chr1	218721001	226518000	7629	0.538707
TCGA-A2-A0ET-01A-31D-A744-36	chr1	226518001	226570000	52	0.526823
TCGA-A2-A0ET-01A-31D-A744-36	chr1	226570001	226900000	330	0.518149
TCGA-A2-A0ET-01A-31D-A744-36	chr1	226900001	229209000	2194	0.523095
TCGA-A2-A0ET-01A-31D-A744-36	chr1	229209001	229235000	26	0.544100
TCGA-A2-A0ET-01A-31D-A744-36	chr1	229235001	229338000	103	0.527927
TCGA-A2-A0ET-01A-31D-A744-36	chr1	229338001	229418000	80	0.517867
TCGA-A2-A0ET-01A-31D-A744-36	chr1	229418001	230662000	1234	0.529029
TCGA-A2-A0ET-01A-31D-A744-36	chr1	230662001	230745000	83	0.542287
TCGA-A2-A0ET-01A-31D-A744-36	chr1	230745001	230970000	225	0.535249
TCGA-A2-A0ET-01A-31D-A744-36	chr1	230970001	231026000	56	0.525986
TCGA-A2-A0ET-01A-31D-A744-36	chr1	231026001	231887000	860	0.524872
TCGA-A2-A0ET-01A-31D-A744-36	chr1	231887001	232553000	663	0.542123
TCGA-A2-A0ET-01A-31D-A744-36	chr1	232553001	232621000	68	0.528919
TCGA-A2-A0ET-01A-31D-A744-36	chr1	232621001	233375000	753	0.532002
TCGA-A2-A0ET-01A-31D-A744-36	chr1	233375001	234653000	1272	0.537234
TCGA-A2-A0ET-01A-31D-A744-36	chr1	234653001	242990000	8275	0.528347
TCGA-A2-A0ET-01A-31D-A744-36	chr1	242990001	244195000	1173	0.541484
TCGA-A2-A0ET-01A-31D-A744-36	chr1	244195001	244219000	24	0.515033
TCGA-A2-A0ET-01A-31D-A744-36	chr1	244219001	244231000	12	0.514023
TCGA-A2-A0ET-01A-31D-A744-36	chr1	244231001	244306000	75	0.519987
TCGA-A2-A0ET-01A-31D-A744-36	chr1	244306001	244349000	43	0.527406
TCGA-A2-A0ET-01A-31D-A744-36	chr1	244349001	244372000	23	0.516361
TCGA-A2-A0ET-01A-31D-A744-36	chr1	244372001	244489000	117	0.531120
TCGA-A2-A0ET-01A-31D-A744-36	chr1	244489001	244611000	117	0.543183
TCGA-A2-A0ET-01A-31D-A744-36	chr1	244611001	247200000	2558	0.524622
TCGA-A2-A0ET-01A-31D-A744-36	chr1	247200001	247602000	400	0.525052
TCGA-A2-A0ET-01A-31D-A744-36	chr1	247602001	248461000	819	0.552376
TCGA-A2-A0ET-01A-31D-A744-36	chr1	248461001	248478000	13	0.757672
TCGA-A2-A0ET-01A-31D-A744-36	chr1	248478001	248521000	8	0.548182
TCGA-A2-A0ET-01A-31D-A744-36	chr1	248521001	248650000	76	0.361560
TCGA-A2-A0ET-01A-31D-A744-36	chr1	248659001	248931000	268	0.517574
TCGA-A2-A0ET-01A-31D-A744-36	chr2	11001	1579000	1511	-0.477938
TCGA-A2-A0ET-01A-31D-A744-36	chr2	1579001	1676000	96	-0.488636
TCGA-A2-A0ET-01A-31D-A744-36	chr2	1676001	2006000	326	-0.477152
TCGA-A2-A0ET-01A-31D-A744-36	chr2	2006001	2850000	838	-0.466083
TCGA-A2-A0ET-01A-31D-A744-36	chr2	2850001	2942000	90	-0.484286
TCGA-A2-A0ET-01A-31D-A744-36	chr2	2942001	3968000	1014	-0.476026
TCGA-A2-A0ET-01A-31D-A744-36	chr2	3968001	4102000	134	-0.458653
TCGA-A2-A0ET-01A-31D-A744-36	chr2	4102001	5806000	1686	-0.453823
TCGA-A2-A0ET-01A-31D-A744-36	chr2	5806001	5864000	58	-0.456373
TCGA-A2-A0ET-01A-31D-A744-36	chr2	5864001	7011000	1145	-0.456162
TCGA-A2-A0ET-01A-31D-A744-36	chr2	7011001	7203000	190	-0.438210
TCGA-A2-A0ET-01A-31D-A744-36	chr2	7203001	11081000	3863	-0.473014
TCGA-A2-A0ET-01A-31D-A744-36	chr2	11081001	11159000	77	-0.495215
TCGA-A2-A0ET-01A-31D-A744-36	chr2	11159001	12644000	1478	-0.463065
TCGA-A2-A0ET-01A-31D-A744-36	chr2	12644001	12871000	227	-0.453491
TCGA-A2-A0ET-01A-31D-A744-36	chr2	12871001	14165000	1285	-0.437792
TCGA-A2-A0ET-01A-31D-A744-36	chr2	14165001	14432000	267	-0.451473
TCGA-A2-A0ET-01A-31D-A744-36	chr2	14432001	15650000	1209	-0.454858
TCGA-A2-A0ET-01A-31D-A744-36	chr2	15650001	15693000	43	-0.522863
TCGA-A2-A0ET-01A-31D-A744-36	chr2	15693001	16121000	428	-0.486747
TCGA-A2-A0ET-01A-31D-A744-36	chr2	16121001	16884000	749	-0.468913
TCGA-A2-A0ET-01A-31D-A744-36	chr2	16884001	18072000	1180	-0.449100
TCGA-A2-A0ET-01A-31D-A744-36	chr2	18072001	18337000	262	-0.452354
TCGA-A2-A0ET-01A-31D-A744-36	chr2	18337001	23633000	5281	-0.456605
TCGA-A2-A0ET-01A-31D-A744-36	chr2	23633001	25884000	2247	-0.476680
TCGA-A2-A0ET-01A-31D-A744-36	chr2	25884001	25946000	62	-0.513475
TCGA-A2-A0ET-01A-31D-A744-36	chr2	25946001	26653000	704	-0.474372
TCGA-A2-A0ET-01A-31D-A744-36	chr2	26653001	26717000	64	-0.492545
TCGA-A2-A0ET-01A-31D-A744-36	chr2	26717001	27164000	447	-0.489126
TCGA-A2-A0ET-01A-31D-A744-36	chr2	27164001	27343000	179	-0.491405
TCGA-A2-A0ET-01A-31D-A744-36	chr2	27343001	27884000	535	-0.468304
TCGA-A2-A0ET-01A-31D-A744-36	chr2	27884001	28265000	379	-0.451219
TCGA-A2-A0ET-01A-31D-A744-36	chr2	28265001	29226000	958	-0.477908
TCGA-A2-A0ET-01A-31D-A744-36	chr2	29226001	29310000	84	-0.465197
TCGA-A2-A0ET-01A-31D-A744-36	chr2	29310001	33862000	4530	-0.464703
TCGA-A2-A0ET-01A-31D-A744-36	chr2	33862001	34012000	150	-0.461659
TCGA-A2-A0ET-01A-31D-A744-36	chr2	34012001	34591000	532	-0.447882
TCGA-A2-A0ET-01A-31D-A744-36	chr2	34591001	34665000	74	-0.437331
TCGA-A2-A0ET-01A-31D-A744-36	chr2	34665001	37536000	2834	-0.452190
TCGA-A2-A0ET-01A-31D-A744-36	chr2	37536001	37591000	55	-0.446180
TCGA-A2-A0ET-01A-31D-A744-36	chr2	37591001	38023000	432	-0.466892
TCGA-A2-A0ET-01A-31D-A744-36	chr2	38023001	38055000	32	-0.452606
TCGA-A2-A0ET-01A-31D-A744-36	chr2	38055001	38211000	156	-0.455531
TCGA-A2-A0ET-01A-31D-A744-36	chr2	38211001	38258000	47	-0.452114
TCGA-A2-A0ET-01A-31D-A744-36	chr2	38258001	38528000	270	-0.486104
TCGA-A2-A0ET-01A-31D-A744-36	chr2	38528001	39149000	621	-0.475761
TCGA-A2-A0ET-01A-31D-A744-36	chr2	39149001	40400000	1249	-0.453217
TCGA-A2-A0ET-01A-31D-A744-36	chr2	40400001	41155000	755	-0.436895
TCGA-A2-A0ET-01A-31D-A744-36	chr2	41155001	41210000	55	-0.458521
TCGA-A2-A0ET-01A-31D-A744-36	chr2	41210001	42546000	1325	-0.461573
TCGA-A2-A0ET-01A-31D-A744-36	chr2	42546001	42722000	174	-0.474170
TCGA-A2-A0ET-01A-31D-A744-36	chr2	42722001	43682000	949	-0.475743
TCGA-A2-A0ET-01A-31D-A744-36	chr2	43682001	43828000	146	-0.451234
TCGA-A2-A0ET-01A-31D-A744-36	chr2	43828001	43887000	59	-0.449292
TCGA-A2-A0ET-01A-31D-A744-36	chr2	43887001	44050000	163	-0.448851
TCGA-A2-A0ET-01A-31D-A744-36	chr2	44050001	48372000	4303	-0.468217
TCGA-A2-A0ET-01A-31D-A744-36	chr2	48372001	48412000	40	-0.434108
TCGA-A2-A0ET-01A-31D-A744-36	chr2	48412001	49074000	654	-0.456639
TCGA-A2-A0ET-01A-31D-A744-36	chr2	49074001	49134000	60	-0.420730
TCGA-A2-A0ET-01A-31D-A744-36	chr2	49134001	50659000	1523	-0.445600
TCGA-A2-A0ET-01A-31D-A744-36	chr2	50659001	53804000	3101	-0.445011
TCGA-A2-A0ET-01A-31D-A744-36	chr2	53804001	55730000	1923	-0.464458
TCGA-A2-A0ET-01A-31D-A744-36	chr2	55730001	55935000	204	-0.468720
TCGA-A2-A0ET-01A-31D-A744-36	chr2	55935001	57529000	1586	-0.444753
TCGA-A2-A0ET-01A-31D-A744-36	chr2	57529001	57714000	179	-0.430851
TCGA-A2-A0ET-01A-31D-A744-36	chr2	57714001	60661000	2931	-0.453961
TCGA-A2-A0ET-01A-31D-A744-36	chr2	60661001	62508000	1843	-0.476259
TCGA-A2-A0ET-01A-31D-A744-36	chr2	62508001	62577000	69	-0.455515
TCGA-A2-A0ET-01A-31D-A744-36	chr2	62577001	65096000	2513	-0.455887
TCGA-A2-A0ET-01A-31D-A744-36	chr2	65096001	65553000	456	-0.476499
TCGA-A2-A0ET-01A-31D-A744-36	chr2	65553001	65959000	406	-0.454770
TCGA-A2-A0ET-01A-31D-A744-36	chr2	65959001	65969000	10	-3.723656
TCGA-A2-A0ET-01A-31D-A744-36	chr2	65969001	68029000	2053	-0.455845
TCGA-A2-A0ET-01A-31D-A744-36	chr2	68029001	68112000	83	-0.459018
TCGA-A2-A0ET-01A-31D-A744-36	chr2	68112001	69792000	1677	-0.460950
TCGA-A2-A0ET-01A-31D-A744-36	chr2	69792001	70470000	675	-0.486890
TCGA-A2-A0ET-01A-31D-A744-36	chr2	70470001	70657000	187	-0.459031
TCGA-A2-A0ET-01A-31D-A744-36	chr2	70657001	70716000	59	-0.449765
TCGA-A2-A0ET-01A-31D-A744-36	chr2	70716001	71785000	1060	-0.474082
TCGA-A2-A0ET-01A-31D-A744-36	chr2	71785001	75175000	3351	-0.469674
TCGA-A2-A0ET-01A-31D-A744-36	chr2	75175001	77257000	2067	-0.447717
TCGA-A2-A0ET-01A-31D-A744-36	chr2	77257001	77332000	74	-0.441598
TCGA-A2-A0ET-01A-31D-A744-36	chr2	77332001	78118000	765	-0.442497
TCGA-A2-A0ET-01A-31D-A744-36	chr2	78118001	78616000	498	-0.434644
TCGA-A2-A0ET-01A-31D-A744-36	chr2	78616001	79279000	659	-0.451124
TCGA-A2-A0ET-01A-31D-A744-36	chr2	79279001	79329000	47	-0.441964
TCGA-A2-A0ET-01A-31D-A744-36	chr2	79329001	79747000	418	-0.450146
TCGA-A2-A0ET-01A-31D-A744-36	chr2	79747001	79817000	70	-0.451339
TCGA-A2-A0ET-01A-31D-A744-36	chr2	79817001	80440000	623	-0.460080
TCGA-A2-A0ET-01A-31D-A744-36	chr2	80440001	80506000	66	-0.448796
TCGA-A2-A0ET-01A-31D-A744-36	chr2	80506001	82228000	1716	-0.443551
TCGA-A2-A0ET-01A-31D-A744-36	chr2	82228001	85409000	3158	-0.452190
TCGA-A2-A0ET-01A-31D-A744-36	chr2	85409001	86208000	796	-0.484106
TCGA-A2-A0ET-01A-31D-A744-36	chr2	86208001	88294000	1176	-0.464417
TCGA-A2-A0ET-01A-31D-A744-36	chr2	88294001	98645000	5524	-0.442647
TCGA-A2-A0ET-01A-31D-A744-36	chr2	98645001	98928000	283	-0.463229
TCGA-A2-A0ET-01A-31D-A744-36	chr2	98928001	101157000	2213	-0.467672
TCGA-A2-A0ET-01A-31D-A744-36	chr2	101157001	101573000	416	-0.482155
TCGA-A2-A0ET-01A-31D-A744-36	chr2	101573001	101988000	413	-0.480974
TCGA-A2-A0ET-01A-31D-A744-36	chr2	101988001	102115000	127	-0.467325
TCGA-A2-A0ET-01A-31D-A744-36	chr2	102115001	102477000	360	-0.470845
TCGA-A2-A0ET-01A-31D-A744-36	chr2	102477001	103436000	952	-0.449586
TCGA-A2-A0ET-01A-31D-A744-36	chr2	103436001	103804000	368	-0.461026
TCGA-A2-A0ET-01A-31D-A744-36	chr2	103804001	109430000	5436	-0.460567
TCGA-A2-A0ET-01A-31D-A744-36	chr2	109430001	109506000	76	-0.483170
TCGA-A2-A0ET-01A-31D-A744-36	chr2	109506001	110115000	257	-0.487838
TCGA-A2-A0ET-01A-31D-A744-36	chr2	110115001	113407000	2483	-0.468144
TCGA-A2-A0ET-01A-31D-A744-36	chr2	113407001	113773000	253	-0.421053
TCGA-A2-A0ET-01A-31D-A744-36	chr2	113773001	117750000	3951	-0.453352
TCGA-A2-A0ET-01A-31D-A744-36	chr2	117752001	117944000	190	-0.426983
TCGA-A2-A0ET-01A-31D-A744-36	chr2	117944001	118902000	942	-0.464543
TCGA-A2-A0ET-01A-31D-A744-36	chr2	118902001	118988000	86	-0.465040
TCGA-A2-A0ET-01A-31D-A744-36	chr2	118988001	120223000	1231	-0.468814
TCGA-A2-A0ET-01A-31D-A744-36	chr2	120223001	120318000	95	-0.498141
TCGA-A2-A0ET-01A-31D-A744-36	chr2	120318001	121972000	1650	-0.480038
TCGA-A2-A0ET-01A-31D-A744-36	chr2	121972001	123052000	1070	-0.454076
TCGA-A2-A0ET-01A-31D-A744-36	chr2	123052001	124019000	961	-0.441557
TCGA-A2-A0ET-01A-31D-A744-36	chr2	124019001	124655000	618	-0.455973
TCGA-A2-A0ET-01A-31D-A744-36	chr2	124655001	126734000	2059	-0.454827
TCGA-A2-A0ET-01A-31D-A744-36	chr2	126734001	126847000	113	-0.475564
TCGA-A2-A0ET-01A-31D-A744-36	chr2	126847001	126995000	145	-0.465130
TCGA-A2-A0ET-01A-31D-A744-36	chr2	126995001	127576000	580	-0.470444
TCGA-A2-A0ET-01A-31D-A744-36	chr2	127576001	129334000	1747	-0.467856
TCGA-A2-A0ET-01A-31D-A744-36	chr2	129334001	129399000	65	-0.463200
TCGA-A2-A0ET-01A-31D-A744-36	chr2	129399001	130127000	646	-0.468444
TCGA-A2-A0ET-01A-31D-A744-36	chr2	130131001	130264000	130	-0.466776
TCGA-A2-A0ET-01A-31D-A744-36	chr2	130264001	131225000	673	-0.473333
TCGA-A2-A0ET-01A-31D-A744-36	chr2	131225001	132441000	1132	-0.441958
TCGA-A2-A0ET-01A-31D-A744-36	chr2	132441001	132654000	211	-0.481253
TCGA-A2-A0ET-01A-31D-A744-36	chr2	132654001	133229000	575	-0.453703
TCGA-A2-A0ET-01A-31D-A744-36	chr2	133229001	133316000	84	-0.433189
TCGA-A2-A0ET-01A-31D-A744-36	chr2	133316001	136276000	2936	-0.463528
TCGA-A2-A0ET-01A-31D-A744-36	chr2	136276001	136398000	120	-0.475151
TCGA-A2-A0ET-01A-31D-A744-36	chr2	136398001	137093000	695	-0.450602
TCGA-A2-A0ET-01A-31D-A744-36	chr2	137093001	137581000	482	-0.451971
TCGA-A2-A0ET-01A-31D-A744-36	chr2	137581001	137865000	283	-0.449472
TCGA-A2-A0ET-01A-31D-A744-36	chr2	137865001	140629000	2759	-0.446911
TCGA-A2-A0ET-01A-31D-A744-36	chr2	140629001	140956000	326	-0.452118
TCGA-A2-A0ET-01A-31D-A744-36	chr2	140956001	142251000	1289	-0.443328
TCGA-A2-A0ET-01A-31D-A744-36	chr2	142251001	142424000	173	-0.448423
TCGA-A2-A0ET-01A-31D-A744-36	chr2	142424001	148540000	6063	-0.446322
TCGA-A2-A0ET-01A-31D-A744-36	chr2	148540001	148819000	279	-0.456932
TCGA-A2-A0ET-01A-31D-A744-36	chr2	148819001	149825000	1006	-0.451687
TCGA-A2-A0ET-01A-31D-A744-36	chr2	149825001	154781000	4895	-0.454219
TCGA-A2-A0ET-01A-31D-A744-36	chr2	154781001	155715000	928	-0.438535
TCGA-A2-A0ET-01A-31D-A744-36	chr2	155715001	157531000	1797	-0.447109
TCGA-A2-A0ET-01A-31D-A744-36	chr2	157531001	157923000	386	-0.452719
TCGA-A2-A0ET-01A-31D-A744-36	chr2	157923001	161009000	3055	-0.456356
TCGA-A2-A0ET-01A-31D-A744-36	chr2	161009001	161054000	45	-0.458740
TCGA-A2-A0ET-01A-31D-A744-36	chr2	161054001	164862000	3795	-0.447178
TCGA-A2-A0ET-01A-31D-A744-36	chr2	164862001	165055000	193	-0.427735
TCGA-A2-A0ET-01A-31D-A744-36	chr2	165055001	165238000	183	-0.432891
TCGA-A2-A0ET-01A-31D-A744-36	chr2	165238001	166081000	831	-0.445901
TCGA-A2-A0ET-01A-31D-A744-36	chr2	166081001	166154000	71	-0.435033
TCGA-A2-A0ET-01A-31D-A744-36	chr2	166154001	166640000	483	-0.440544
TCGA-A2-A0ET-01A-31D-A744-36	chr2	166640001	166787000	142	-0.451543
TCGA-A2-A0ET-01A-31D-A744-36	chr2	166787001	169797000	2984	-0.451079
TCGA-A2-A0ET-01A-31D-A744-36	chr2	169797001	170124000	326	-0.464757
TCGA-A2-A0ET-01A-31D-A744-36	chr2	170124001	177403000	7218	-0.460289
TCGA-A2-A0ET-01A-31D-A744-36	chr2	177403001	180652000	3213	-0.443023
TCGA-A2-A0ET-01A-31D-A744-36	chr2	180652001	180730000	78	-0.443188
TCGA-A2-A0ET-01A-31D-A744-36	chr2	180730001	181681000	942	-0.445782
TCGA-A2-A0ET-01A-31D-A744-36	chr2	181681001	181983000	302	-0.438531
TCGA-A2-A0ET-01A-31D-A744-36	chr2	181983001	183772000	1773	-0.448230
TCGA-A2-A0ET-01A-31D-A744-36	chr2	183772001	183970000	198	-0.442838
TCGA-A2-A0ET-01A-31D-A744-36	chr2	183970001	186056000	2067	-0.438148
TCGA-A2-A0ET-01A-31D-A744-36	chr2	186056001	186307000	251	-0.364145
TCGA-A2-A0ET-01A-31D-A744-36	chr2	186307001	188445000	2128	-0.148353
TCGA-A2-A0ET-01A-31D-A744-36	chr2	188445001	190165000	1714	-0.143515
TCGA-A2-A0ET-01A-31D-A744-36	chr2	190165001	190371000	206	-0.156513
TCGA-A2-A0ET-01A-31D-A744-36	chr2	190371001	196203000	5787	-0.152654
TCGA-A2-A0ET-01A-31D-A744-36	chr2	196203001	196471000	268	-0.155453
TCGA-A2-A0ET-01A-31D-A744-36	chr2	196471001	196932000	452	-0.160142
TCGA-A2-A0ET-01A-31D-A744-36	chr2	196932001	198091000	1147	-0.164671
TCGA-A2-A0ET-01A-31D-A744-36	chr2	198091001	198816000	721	-0.150098
TCGA-A2-A0ET-01A-31D-A744-36	chr2	198816001	199650000	833	-0.157326
TCGA-A2-A0ET-01A-31D-A744-36	chr2	199650001	200734000	1080	-0.159276
TCGA-A2-A0ET-01A-31D-A744-36	chr2	200734001	201157000	422	-0.181716
TCGA-A2-A0ET-01A-31D-A744-36	chr2	201157001	201378000	218	-0.171623
TCGA-A2-A0ET-01A-31D-A744-36	chr2	201378001	201518000	139	-0.155447
TCGA-A2-A0ET-01A-31D-A744-36	chr2	201518001	204277000	2756	-0.172457
TCGA-A2-A0ET-01A-31D-A744-36	chr2	204277001	204637000	359	-0.151976
TCGA-A2-A0ET-01A-31D-A744-36	chr2	204637001	207239000	2579	-0.160668
TCGA-A2-A0ET-01A-31D-A744-36	chr2	207239001	207344000	105	-0.166711
TCGA-A2-A0ET-01A-31D-A744-36	chr2	207344001	209154000	1795	-0.157391
TCGA-A2-A0ET-01A-31D-A744-36	chr2	209154001	209280000	123	-0.160790
TCGA-A2-A0ET-01A-31D-A744-36	chr2	209280001	210337000	1051	-0.153633
TCGA-A2-A0ET-01A-31D-A744-36	chr2	210337001	210565000	228	-0.147441
TCGA-A2-A0ET-01A-31D-A744-36	chr2	210565001	210800000	235	-0.148261
TCGA-A2-A0ET-01A-31D-A744-36	chr2	210800001	211111000	310	-0.154647
TCGA-A2-A0ET-01A-31D-A744-36	chr2	211111001	212319000	1198	-0.142798
TCGA-A2-A0ET-01A-31D-A744-36	chr2	212319001	212327000	8	-4.011928
TCGA-A2-A0ET-01A-31D-A744-36	chr2	212327001	214651000	2311	-0.151098
TCGA-A2-A0ET-01A-31D-A744-36	chr2	214651001	214739000	83	-0.156948
TCGA-A2-A0ET-01A-31D-A744-36	chr2	214739001	215462000	718	-0.153206
TCGA-A2-A0ET-01A-31D-A744-36	chr2	215462001	215527000	65	-0.144223
TCGA-A2-A0ET-01A-31D-A744-36	chr2	215527001	218398000	2866	-0.174180
TCGA-A2-A0ET-01A-31D-A744-36	chr2	218398001	219019000	620	-0.185195
TCGA-A2-A0ET-01A-31D-A744-36	chr2	219019001	219699000	677	-0.184325
TCGA-A2-A0ET-01A-31D-A744-36	chr2	219699001	220368000	663	-0.160686
TCGA-A2-A0ET-01A-31D-A744-36	chr2	220368001	220466000	98	-0.155831
TCGA-A2-A0ET-01A-31D-A744-36	chr2	220466001	221288000	821	-0.160012
TCGA-A2-A0ET-01A-31D-A744-36	chr2	221288001	221398000	106	-0.165543
TCGA-A2-A0ET-01A-31D-A744-36	chr2	221398001	223315000	1902	-0.163290
TCGA-A2-A0ET-01A-31D-A744-36	chr2	223315001	223672000	357	-0.149331
TCGA-A2-A0ET-01A-31D-A744-36	chr2	223672001	224806000	1134	-0.170073
