GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-BH-A0B1-01A-11D-A890-36	chr8	59538001	60899000	1355	0.290699
TCGA-BH-A0B1-01A-11D-A890-36	chr8	60899001	63536000	2626	0.300838
TCGA-BH-A0B1-01A-11D-A890-36	chr8	63536001	66477000	2924	0.279630
TCGA-BH-A0B1-01A-11D-A890-36	chr8	66477001	71475000	4975	0.292824
TCGA-BH-A0B1-01A-11D-A890-36	chr8	71475001	76015000	4494	0.196801
TCGA-BH-A0B1-01A-11D-A890-36	chr8	76015001	78505000	2481	0.187625
TCGA-BH-A0B1-01A-11D-A890-36	chr8	78505001	79471000	963	0.207054
TCGA-BH-A0B1-01A-11D-A890-36	chr8	79471001	86105000	6433	0.303790
TCGA-BH-A0B1-01A-11D-A890-36	chr8	86105001	94984000	8817	0.306340
TCGA-BH-A0B1-01A-11D-A890-36	chr8	94984001	95072000	88	0.417717
TCGA-BH-A0B1-01A-11D-A890-36	chr8	95072001	95177000	105	0.483364
TCGA-BH-A0B1-01A-11D-A890-36	chr8	95177001	96379000	1189	0.309796
TCGA-BH-A0B1-01A-11D-A890-36	chr8	96379001	102960000	6551	0.306254
TCGA-BH-A0B1-01A-11D-A890-36	chr8	102960001	103870000	905	0.222593
TCGA-BH-A0B1-01A-11D-A890-36	chr8	103870001	106580000	2696	0.298940
TCGA-BH-A0B1-01A-11D-A890-36	chr8	106580001	117836000	11213	0.303205
TCGA-BH-A0B1-01A-11D-A890-36	chr8	117836001	144009000	25983	0.196810
TCGA-BH-A0B1-01A-11D-A890-36	chr8	144009001	145076000	1056	0.267739
TCGA-BH-A0B1-01A-11D-A890-36	chr9	10001	12342000	12161	0.035783
TCGA-BH-A0B1-01A-11D-A890-36	chr9	12342001	24502000	12062	-0.019572
TCGA-BH-A0B1-01A-11D-A890-36	chr9	24502001	24519000	17	-1.007405
TCGA-BH-A0B1-01A-11D-A890-36	chr9	24519001	40922000	14508	-0.007605
TCGA-BH-A0B1-01A-11D-A890-36	chr9	40922001	41101000	177	0.056856
TCGA-BH-A0B1-01A-11D-A890-36	chr9	41101001	67628000	1977	0.023644
TCGA-BH-A0B1-01A-11D-A890-36	chr9	67628001	67724000	5	-3.047450
TCGA-BH-A0B1-01A-11D-A890-36	chr9	67759001	116846000	48019	-0.038999
TCGA-BH-A0B1-01A-11D-A890-36	chr9	116846001	116909000	63	-1.036376
TCGA-BH-A0B1-01A-11D-A890-36	chr9	116909001	129425000	12466	-0.040569
TCGA-BH-A0B1-01A-11D-A890-36	chr9	129425001	129444000	19	0.031537
TCGA-BH-A0B1-01A-11D-A890-36	chr9	129444001	138219000	8667	-0.039388
TCGA-BH-A0B1-01A-11D-A890-36	chr10	47001	39579000	39105	-0.010793
TCGA-BH-A0B1-01A-11D-A890-36	chr10	40019001	40557000	3	-4.454024
TCGA-BH-A0B1-01A-11D-A890-36	chr10	40588001	46543000	4325	-0.008503
TCGA-BH-A0B1-01A-11D-A890-36	chr10	46543001	46560000	17	-0.074306
TCGA-BH-A0B1-01A-11D-A890-36	chr10	46560001	70686000	22937	-0.010933
TCGA-BH-A0B1-01A-11D-A890-36	chr10	70689001	70692000	3	-8.542894
TCGA-BH-A0B1-01A-11D-A890-36	chr10	70692001	87230000	16332	-0.011491
TCGA-BH-A0B1-01A-11D-A890-36	chr10	87237001	87355000	48	-0.976271
TCGA-BH-A0B1-01A-11D-A890-36	chr10	87358001	133787000	45858	-0.035778
TCGA-BH-A0B1-01A-11D-A890-36	chr11	179001	7790000	7213	-0.007775
TCGA-BH-A0B1-01A-11D-A890-36	chr11	7790001	7812000	22	-0.948871
TCGA-BH-A0B1-01A-11D-A890-36	chr11	7814001	49688000	41614	-0.005390
TCGA-BH-A0B1-01A-11D-A890-36	chr11	49688001	49736000	44	-0.994467
TCGA-BH-A0B1-01A-11D-A890-36	chr11	49736001	66475000	12758	-0.013205
TCGA-BH-A0B1-01A-11D-A890-36	chr11	66475001	71839000	5251	0.172407
TCGA-BH-A0B1-01A-11D-A890-36	chr11	71839001	73732000	1888	-0.002623
TCGA-BH-A0B1-01A-11D-A890-36	chr11	73732001	75739000	1995	0.173388
TCGA-BH-A0B1-01A-11D-A890-36	chr11	75739001	89745000	13906	-0.006031
TCGA-BH-A0B1-01A-11D-A890-36	chr11	89747001	89791000	10	-1.463948
TCGA-BH-A0B1-01A-11D-A890-36	chr11	89793001	107782000	17582	-0.009519
TCGA-BH-A0B1-01A-11D-A890-36	chr11	107782001	107802000	20	0.523934
TCGA-BH-A0B1-01A-11D-A890-36	chr11	107802001	135076000	27132	-0.039876
TCGA-BH-A0B1-01A-11D-A890-36	chr12	12001	8225000	8119	0.036863
TCGA-BH-A0B1-01A-11D-A890-36	chr12	8225001	8238000	13	0.582829
TCGA-BH-A0B1-01A-11D-A890-36	chr12	8238001	37259000	26110	0.038250
TCGA-BH-A0B1-01A-11D-A890-36	chr12	37259001	63766000	26289	0.013909
TCGA-BH-A0B1-01A-11D-A890-36	chr12	63766001	66406000	2621	0.071504
TCGA-BH-A0B1-01A-11D-A890-36	chr12	66406001	66593000	186	0.286891
TCGA-BH-A0B1-01A-11D-A890-36	chr12	66593001	67944000	1346	0.180136
TCGA-BH-A0B1-01A-11D-A890-36	chr12	67944001	68081000	137	0.291894
TCGA-BH-A0B1-01A-11D-A890-36	chr12	68081001	68443000	362	0.399954
TCGA-BH-A0B1-01A-11D-A890-36	chr12	68443001	69433000	982	0.489465
TCGA-BH-A0B1-01A-11D-A890-36	chr12	69433001	69651000	218	0.336421
TCGA-BH-A0B1-01A-11D-A890-36	chr12	69651001	70941000	1272	0.106350
TCGA-BH-A0B1-01A-11D-A890-36	chr12	70941001	133264000	61911	-0.010645
TCGA-BH-A0B1-01A-11D-A890-36	chr13	16000001	16049000	20	-0.495038
TCGA-BH-A0B1-01A-11D-A890-36	chr13	16111001	16266000	72	0.396217
TCGA-BH-A0B1-01A-11D-A890-36	chr13	16270001	17487000	57	-0.559749
TCGA-BH-A0B1-01A-11D-A890-36	chr13	17518001	114354000	94920	-0.041878
TCGA-BH-A0B1-01A-11D-A890-36	chr14	16092001	18626000	90	-0.054048
TCGA-BH-A0B1-01A-11D-A890-36	chr14	18650001	18668000	16	-0.223747
TCGA-BH-A0B1-01A-11D-A890-36	chr14	18668001	19957000	377	-0.402756
TCGA-BH-A0B1-01A-11D-A890-36	chr14	19957001	105983000	85374	-0.030340
TCGA-BH-A0B1-01A-11D-A890-36	chr14	105983001	105985000	2	-29.861641
TCGA-BH-A0B1-01A-11D-A890-36	chr14	105985001	106327000	291	-0.045652
TCGA-BH-A0B1-01A-11D-A890-36	chr14	106327001	106367000	37	-1.325417
TCGA-BH-A0B1-01A-11D-A890-36	chr14	106367001	106883000	446	-0.003021
TCGA-BH-A0B1-01A-11D-A890-36	chr15	17000001	18357000	82	0.639807
TCGA-BH-A0B1-01A-11D-A890-36	chr15	18405001	19641000	5	-1.299993
TCGA-BH-A0B1-01A-11D-A890-36	chr15	19784001	20198000	235	-0.029003
TCGA-BH-A0B1-01A-11D-A890-36	chr15	20198001	21258000	295	-0.197581
TCGA-BH-A0B1-01A-11D-A890-36	chr15	21258001	22276000	84	0.311455
TCGA-BH-A0B1-01A-11D-A890-36	chr15	22276001	24428000	1593	-0.002030
TCGA-BH-A0B1-01A-11D-A890-36	chr15	24428001	24477000	49	-0.845892
TCGA-BH-A0B1-01A-11D-A890-36	chr15	24477001	97265000	70205	-0.008812
TCGA-BH-A0B1-01A-11D-A890-36	chr15	97271001	97293000	22	-1.022891
TCGA-BH-A0B1-01A-11D-A890-36	chr15	97293001	101981000	4562	-0.004766
TCGA-BH-A0B1-01A-11D-A890-36	chr16	10001	14905000	14501	0.062010
TCGA-BH-A0B1-01A-11D-A890-36	chr16	14928001	15028000	78	-0.282585
TCGA-BH-A0B1-01A-11D-A890-36	chr16	15028001	16492000	1009	0.044243
TCGA-BH-A0B1-01A-11D-A890-36	chr16	16536001	16585000	36	0.642225
TCGA-BH-A0B1-01A-11D-A890-36	chr16	16585001	18199000	1392	0.052944
TCGA-BH-A0B1-01A-11D-A890-36	chr16	18199001	18757000	90	0.609374
TCGA-BH-A0B1-01A-11D-A890-36	chr16	18757001	19934000	1145	0.040451
TCGA-BH-A0B1-01A-11D-A890-36	chr16	19934001	19956000	22	-0.843516
TCGA-BH-A0B1-01A-11D-A890-36	chr16	19956001	22480000	2150	0.040799
TCGA-BH-A0B1-01A-11D-A890-36	chr16	22539001	22700000	121	-0.331716
TCGA-BH-A0B1-01A-11D-A890-36	chr16	22700001	46381000	10673	0.041035
TCGA-BH-A0B1-01A-11D-A890-36	chr16	46381001	46402000	21	-0.037830
TCGA-BH-A0B1-01A-11D-A890-36	chr16	46402001	52378000	5951	-0.017726
TCGA-BH-A0B1-01A-11D-A890-36	chr16	52378001	52381000	3	-1.485321
TCGA-BH-A0B1-01A-11D-A890-36	chr16	52381001	74382000	21567	-0.033685
TCGA-BH-A0B1-01A-11D-A890-36	chr16	74382001	74430000	29	0.356932
TCGA-BH-A0B1-01A-11D-A890-36	chr16	74430001	90225000	15554	-0.042068
TCGA-BH-A0B1-01A-11D-A890-36	chr17	139001	23191000	21550	-0.023482
TCGA-BH-A0B1-01A-11D-A890-36	chr17	24421001	26621000	15	-0.952694
TCGA-BH-A0B1-01A-11D-A890-36	chr17	26625001	36165000	9395	0.014939
TCGA-BH-A0B1-01A-11D-A890-36	chr17	36165001	36456000	51	-1.070138
TCGA-BH-A0B1-01A-11D-A890-36	chr17	36459001	51243000	13803	0.018055
TCGA-BH-A0B1-01A-11D-A890-36	chr17	51243001	51316000	73	0.715321
TCGA-BH-A0B1-01A-11D-A890-36	chr17	51316001	51427000	111	0.599260
TCGA-BH-A0B1-01A-11D-A890-36	chr17	51427001	83235000	31464	0.017733
TCGA-BH-A0B1-01A-11D-A890-36	chr18	46001	80263000	74060	-0.034895
TCGA-BH-A0B1-01A-11D-A890-36	chr19	89001	27346000	24050	-0.042449
TCGA-BH-A0B1-01A-11D-A890-36	chr19	27346001	27400000	54	-0.018419
TCGA-BH-A0B1-01A-11D-A890-36	chr19	27400001	54051000	26269	0.039944
TCGA-BH-A0B1-01A-11D-A890-36	chr19	54051001	54058000	7	-7.835076
TCGA-BH-A0B1-01A-11D-A890-36	chr19	54058001	54751000	679	0.054612
TCGA-BH-A0B1-01A-11D-A890-36	chr19	54752001	54780000	27	-0.861461
TCGA-BH-A0B1-01A-11D-A890-36	chr19	54781001	58591000	3758	0.040293
TCGA-BH-A0B1-01A-11D-A890-36	chr20	60001	1569000	1494	0.010235
TCGA-BH-A0B1-01A-11D-A890-36	chr20	1569001	1580000	8	-0.902240
TCGA-BH-A0B1-01A-11D-A890-36	chr20	1613001	29188000	24894	0.008896
TCGA-BH-A0B1-01A-11D-A890-36	chr20	29205001	29584000	372	-0.721245
TCGA-BH-A0B1-01A-11D-A890-36	chr20	29586001	29894000	306	0.037398
TCGA-BH-A0B1-01A-11D-A890-36	chr20	29894001	30270000	149	-0.731611
TCGA-BH-A0B1-01A-11D-A890-36	chr20	30273001	64334000	33621	0.035347
TCGA-BH-A0B1-01A-11D-A890-36	chr21	5103001	8421000	220	0.163207
TCGA-BH-A0B1-01A-11D-A890-36	chr21	8684001	8758000	17	0.828194
TCGA-BH-A0B1-01A-11D-A890-36	chr21	8758001	8845000	42	-0.836589
TCGA-BH-A0B1-01A-11D-A890-36	chr21	8987001	9016000	29	-0.068414
TCGA-BH-A0B1-01A-11D-A890-36	chr21	9017001	9035000	18	-0.466407
TCGA-BH-A0B1-01A-11D-A890-36	chr21	9036001	9930000	233	0.106275
TCGA-BH-A0B1-01A-11D-A890-36	chr21	9930001	10418000	237	0.069324
TCGA-BH-A0B1-01A-11D-A890-36	chr21	10418001	10476000	58	0.022593
TCGA-BH-A0B1-01A-11D-A890-36	chr21	10476001	10796000	301	-0.185391
TCGA-BH-A0B1-01A-11D-A890-36	chr21	10796001	10811000	15	-0.027280
TCGA-BH-A0B1-01A-11D-A890-36	chr21	10811001	13864000	580	0.000887
TCGA-BH-A0B1-01A-11D-A890-36	chr21	13864001	13870000	6	-1.073805
TCGA-BH-A0B1-01A-11D-A890-36	chr21	13870001	13879000	9	-29.872644
TCGA-BH-A0B1-01A-11D-A890-36	chr21	13879001	13885000	5	-1.250772
TCGA-BH-A0B1-01A-11D-A890-36	chr21	13885001	46682000	31981	-0.001209
TCGA-BH-A0B1-01A-11D-A890-36	chr22	10661001	10680000	9	-4.362190
TCGA-BH-A0B1-01A-11D-A890-36	chr22	10684001	11707000	360	-0.046795
TCGA-BH-A0B1-01A-11D-A890-36	chr22	11794001	11976000	21	-1.909191
TCGA-BH-A0B1-01A-11D-A890-36	chr22	12028001	12710000	266	0.048850
TCGA-BH-A0B1-01A-11D-A890-36	chr22	12710001	12802000	8	-1.770729
TCGA-BH-A0B1-01A-11D-A890-36	chr22	15166001	50796000	33193	-0.041353
TCGA-BH-A0B1-01A-11D-A890-36	chrX	251001	3278000	2230	-0.019314
TCGA-BH-A0B1-01A-11D-A890-36	chrX	3487001	155642000	73	0.638665
TCGA-BH-A0B1-01A-11D-A890-36	chrX	155704001	156026000	305	-0.018751
TCGA-BH-A0B1-01A-11D-A890-36	chrY	6534001	10658000	12	-1.028231
TCGA-BH-A0B1-01A-11D-A890-36	chrY	10660001	10693000	14	-4.182229
TCGA-BH-A0B1-01A-11D-A890-36	chrY	10755001	10922000	16	-0.925074
TCGA-BH-A0B1-01A-11D-A890-36	chrY	10926001	11415000	84	-0.666537
TCGA-BH-A0B1-01A-11D-A890-36	chrY	11531001	11556000	4	-9.574957
TCGA-BH-A0B1-01A-11D-A890-36	chrY	11643001	26442000	16	-0.794464
TCGA-BH-A0B1-01A-11D-A890-36	chrY	26638001	56708000	6	-13.268912
TCGA-BH-A0B1-01A-11D-A890-36	chrY	56821001	56887000	66	-0.008980
TCGA-BH-A0B1-01A-11D-A890-36	chrM	1	16569	17	0.538498
