GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	26896001	26937000	37	-0.185797
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	26937001	29633000	2684	-0.267752
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	29633001	29867000	231	-0.264008
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	29867001	31318000	1441	-0.261759
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	31318001	32450000	1057	-0.270007
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	32450001	32486000	36	-0.260426
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	32487001	32559000	28	-1.198156
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	32559001	46330000	13686	-0.267172
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	46330001	50815000	4465	-0.274518
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	50815001	52035000	1199	-0.013868
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	52035001	53653000	1617	-0.271618
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	53653001	75605000	19902	-0.007988
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	75605001	76242000	634	-0.276818
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	76242001	78258000	1974	-0.003715
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	78258001	78327000	69	-0.867213
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	78327001	80182000	1852	-0.005304
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	80182001	81219000	1029	-0.275111
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	81219001	85065000	3812	-0.271009
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	85065001	85161000	96	-0.270391
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	85161001	87434000	2251	-0.269089
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	87434001	105609000	17998	-0.275444
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	105609001	114740000	9074	-0.270985
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	114740001	124390000	9600	-0.272442
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	124390001	129066000	4650	-0.272033
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	129066001	146363000	17214	-0.270663
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	146363001	147666000	1302	-0.271228
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	147666001	147786000	120	-0.267785
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	147786001	154361000	6545	-0.272708
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	154361001	155377000	1013	-0.278646
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	155377001	166282000	10795	-0.272520
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	166282001	167036000	748	-0.286329
TCGA-GM-A5PV-01A-41D-A89F-36	chr6	167036001	170612000	3427	-0.284227
TCGA-GM-A5PV-01A-41D-A89F-36	chr7	35001	110541000	103595	-0.010994
TCGA-GM-A5PV-01A-41D-A89F-36	chr7	110541001	110549000	8	-29.832429
TCGA-GM-A5PV-01A-41D-A89F-36	chr7	110549001	142066000	31312	-0.011811
TCGA-GM-A5PV-01A-41D-A89F-36	chr7	142066001	142095000	28	-0.832023
TCGA-GM-A5PV-01A-41D-A89F-36	chr7	142095001	159335000	16475	-0.011136
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	205001	494000	282	-0.231900
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	494001	1459000	900	-0.239712
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	1459001	1521000	61	-0.238168
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	1522001	1666000	133	-0.222989
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	1666001	1684000	18	-0.205746
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	1684001	1861000	175	-0.227474
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	1861001	1917000	56	-0.271047
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	1917001	2067000	149	-0.220262
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	2067001	2096000	28	-0.176208
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	2096001	2238000	141	-0.207850
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	2240001	2381000	44	-0.209854
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	2381001	3120000	644	-0.229111
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	3120001	3847000	723	-0.228372
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	3847001	3865000	18	-0.229326
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	3865001	4099000	234	-0.222106
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	4099001	6043000	1938	-0.219915
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	6043001	6050000	7	-0.230794
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	6050001	6297000	245	-0.222756
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	6298001	6315000	16	-2.312883
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	6315001	6509000	193	-0.231213
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	6509001	6604000	95	-0.231122
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	6604001	6649000	45	-0.253171
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	6649001	7158000	462	-0.225062
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	7158001	8242000	117	-0.374635
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	8242001	8790000	542	-0.213215
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	8790001	9239000	449	-0.218374
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	9239001	9310000	71	-0.182165
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	9310001	9320000	10	-0.199293
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	9320001	10350000	1025	-0.218475
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	10350001	10431000	81	-0.230180
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	10431001	10670000	239	-0.217215
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	10670001	10726000	56	-0.222591
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	10726001	12124000	1307	-0.219500
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	12126001	12149000	16	0.058745
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	12149001	12612000	105	-0.395805
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	12612001	14169000	1551	-0.215594
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	14169001	14192000	23	-0.218536
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	14192001	14656000	463	-0.226427
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	14656001	14831000	173	-0.217394
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	14831001	15862000	1020	-0.220719
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	15862001	15932000	70	-0.205463
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	15932001	16114000	182	-0.234038
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	16114001	17661000	1541	-0.219248
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	17661001	17692000	31	-0.254415
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	17692001	18815000	1115	-0.219948
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	18815001	19030000	215	-0.226848
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	19030001	19575000	544	-0.216058
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	19575001	19718000	143	-0.208305
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	19718001	19751000	33	-0.183215
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	19751001	20100000	349	-0.215109
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	20100001	20459000	359	-0.215037
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	20459001	20471000	12	-0.207548
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	20471001	21015000	540	-0.217407
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	21015001	22212000	1196	-0.214793
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	22212001	22226000	14	-0.215253
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	22226001	23411000	1184	-0.211239
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	23411001	23477000	66	-0.222388
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	23477001	24368000	884	-0.213699
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	24368001	24418000	50	-0.212045
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	24418001	25386000	946	-0.207812
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	25386001	25607000	220	-0.224708
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	25607001	25722000	114	-0.213327
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	25722001	25730000	8	0.936072
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	25736001	27292000	1541	-0.212117
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	27292001	27323000	31	-0.228393
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	27323001	27890000	566	-0.211321
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	27890001	27919000	29	-0.210649
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	27919001	29491000	1567	-0.214819
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	29491001	29522000	31	-0.190026
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	29522001	29638000	115	-0.210243
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	29638001	29683000	45	-0.226281
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	29683001	29723000	40	-0.208711
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	29723001	29754000	31	-0.218928
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	29754001	31842000	2071	-0.217372
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	31842001	31923000	81	-0.195648
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	31923001	33608000	1665	-0.219114
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	33608001	35477000	1862	-0.218201
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	35477001	39119000	3626	-0.215409
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	39119001	40498000	1218	-0.221756
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	40498001	40514000	16	-0.220153
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	40514001	40981000	457	-0.214077
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	40981001	41569000	586	-0.212999
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	41569001	41577000	8	-0.225739
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	41577001	42175000	598	-0.213228
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	42175001	42185000	10	-0.197624
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	42185001	43085000	893	-0.217940
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	43085001	46614000	1495	0.432038
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	46614001	46633000	19	1.018632
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	46633001	63312000	16612	0.430506
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	63312001	63320000	8	-0.183074
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	63320001	119141000	55353	0.429957
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	119141001	119149000	8	-29.870645
TCGA-GM-A5PV-01A-41D-A89F-36	chr8	119149001	145076000	25727	0.432991
TCGA-GM-A5PV-01A-41D-A89F-36	chr9	10001	138170000	110106	-0.015621
TCGA-GM-A5PV-01A-41D-A89F-36	chr9	138170001	138219000	35	0.694993
TCGA-GM-A5PV-01A-41D-A89F-36	chr10	47001	133787000	128628	-0.004945
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	179001	45968000	45184	-0.014976
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	45968001	57299000	7374	-0.278418
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	57299001	59123000	1814	-0.010604
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	59123001	62593000	3408	0.217600
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	62593001	63421000	825	-0.278069
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	63421001	63436000	15	0.154209
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	63437001	66615000	3170	-0.279311
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	66615001	70902000	4279	0.212489
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	70902001	71401000	398	-0.287330
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	71401001	72264000	858	-0.304818
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	72264001	72388000	123	0.207542
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	72388001	72442000	54	-0.308590
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	72442001	72707000	265	0.193033
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	72707001	73139000	432	0.206440
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	73139001	78048000	4888	-0.309873
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	78048001	78423000	375	0.189448
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	78423001	78542000	119	0.533798
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	78542001	86468000	7890	-0.317843
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	86468001	87461000	971	-0.324970
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	87461001	90093000	2288	-0.321463
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	90095001	92219000	2104	-0.324418
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	92219001	94345000	2098	-0.314334
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	94345001	119569000	25082	-0.319891
TCGA-GM-A5PV-01A-41D-A89F-36	chr11	119569001	135076000	15421	-0.320656
TCGA-GM-A5PV-01A-41D-A89F-36	chr12	12001	16000	4	0.596893
TCGA-GM-A5PV-01A-41D-A89F-36	chr12	18001	7843000	7737	-0.040266
TCGA-GM-A5PV-01A-41D-A89F-36	chr12	7844001	7969000	123	0.502809
TCGA-GM-A5PV-01A-41D-A89F-36	chr12	7969001	31191000	22861	-0.030443
TCGA-GM-A5PV-01A-41D-A89F-36	chr12	31191001	73395000	39363	-0.002876
TCGA-GM-A5PV-01A-41D-A89F-36	chr12	73401001	73425000	24	-0.986412
TCGA-GM-A5PV-01A-41D-A89F-36	chr12	73425001	133264000	59454	-0.016912
TCGA-GM-A5PV-01A-41D-A89F-36	chr13	16000001	17418000	148	0.017147
TCGA-GM-A5PV-01A-41D-A89F-36	chr13	17486001	17753000	6	-1.652271
TCGA-GM-A5PV-01A-41D-A89F-36	chr13	17765001	18022000	8	-2.035798
TCGA-GM-A5PV-01A-41D-A89F-36	chr13	18171001	18339000	157	0.988975
TCGA-GM-A5PV-01A-41D-A89F-36	chr13	18355001	114354000	94750	-0.027400
TCGA-GM-A5PV-01A-41D-A89F-36	chr14	16092001	18682000	120	-0.032345
TCGA-GM-A5PV-01A-41D-A89F-36	chr14	18682001	18695000	13	0.517062
TCGA-GM-A5PV-01A-41D-A89F-36	chr14	18695001	19957000	350	-0.370351
TCGA-GM-A5PV-01A-41D-A89F-36	chr14	19957001	41140000	20975	-0.001682
TCGA-GM-A5PV-01A-41D-A89F-36	chr14	41140001	41200000	59	-0.888383
TCGA-GM-A5PV-01A-41D-A89F-36	chr14	41200001	73541000	32130	0.000060
TCGA-GM-A5PV-01A-41D-A89F-36	chr14	73558001	73585000	27	-1.040416
TCGA-GM-A5PV-01A-41D-A89F-36	chr14	73585001	106344000	32492	-0.008203
TCGA-GM-A5PV-01A-41D-A89F-36	chr14	106344001	106350000	6	0.389092
TCGA-GM-A5PV-01A-41D-A89F-36	chr14	106350001	106883000	461	-0.008782
TCGA-GM-A5PV-01A-41D-A89F-36	chr15	17000001	20219000	343	-0.032382
TCGA-GM-A5PV-01A-41D-A89F-36	chr15	20219001	20353000	131	-0.098367
TCGA-GM-A5PV-01A-41D-A89F-36	chr15	20353001	22287000	238	-0.071941
TCGA-GM-A5PV-01A-41D-A89F-36	chr15	22287001	23124000	509	0.006054
TCGA-GM-A5PV-01A-41D-A89F-36	chr15	23174001	23312000	30	-0.849610
TCGA-GM-A5PV-01A-41D-A89F-36	chr15	23365001	28457000	4927	-0.008819
TCGA-GM-A5PV-01A-41D-A89F-36	chr15	28457001	28465000	8	-0.355304
TCGA-GM-A5PV-01A-41D-A89F-36	chr15	28466001	101981000	70946	-0.001634
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	10001	33000	6	-0.496341
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	33001	495000	453	0.226292
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	495001	2016000	1486	0.237183
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	2016001	16632000	13708	0.241193
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	16632001	16653000	12	0.430248
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	16663001	21293000	3886	0.243899
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	21293001	21719000	305	0.274675
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	21719001	22623000	611	0.248455
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	22623001	26113000	3483	0.247445
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	26113001	32288000	5252	0.245476
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	32382001	32807000	65	-0.864357
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	32813001	34274000	446	0.232425
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	34276001	36119000	1347	-0.542472
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	36119001	38280000	156	0.250301
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	46380001	46412000	32	-0.649892
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	46412001	49663000	3229	-0.527267
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	49663001	49814000	151	-0.536214
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	49814001	49992000	178	-0.546018
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	49992001	50008000	16	-0.546098
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	50008001	50369000	361	-0.530250
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	50369001	50946000	577	-0.528797
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	50946001	50967000	21	-0.509364
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	50967001	51525000	556	-0.522543
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	51525001	54421000	2887	-0.530493
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	54421001	59196000	4745	-0.527650
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	59196001	59855000	652	-0.535303
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	59855001	59863000	8	-0.513806
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	59863001	60633000	759	-0.529695
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	60633001	64561000	3907	-0.536174
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	64561001	66426000	1853	-0.524984
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	66426001	68906000	2472	-0.525045
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	68906001	68924000	18	-0.533782
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	68924001	70116000	1158	-0.533922
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	70116001	70198000	55	-0.880434
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	70198001	73048000	2582	-0.529676
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	73048001	73097000	49	-0.554186
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	73097001	73129000	32	-0.575446
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	73129001	73330000	201	-0.518141
TCGA-GM-A5PV-01A-41D-A89F-36	chr16	73330001	73337000	7	-0.527757
