GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-A1-A0SP-01A-11D-A893-36	chr2	165452001	169446000	3950	0.003196
TCGA-A1-A0SP-01A-11D-A893-36	chr2	169446001	169614000	166	0.050233
TCGA-A1-A0SP-01A-11D-A893-36	chr2	169614001	183098000	13361	0.005903
TCGA-A1-A0SP-01A-11D-A893-36	chr2	183098001	183285000	187	0.405435
TCGA-A1-A0SP-01A-11D-A893-36	chr2	183285001	183930000	643	0.409995
TCGA-A1-A0SP-01A-11D-A893-36	chr2	183930001	183939000	9	-1.088610
TCGA-A1-A0SP-01A-11D-A893-36	chr2	183939001	183997000	58	0.398459
TCGA-A1-A0SP-01A-11D-A893-36	chr2	183997001	185740000	1731	0.415357
TCGA-A1-A0SP-01A-11D-A893-36	chr2	185740001	188432000	2675	0.756011
TCGA-A1-A0SP-01A-11D-A893-36	chr2	188432001	188574000	142	0.419450
TCGA-A1-A0SP-01A-11D-A893-36	chr2	188574001	192877000	4283	0.013587
TCGA-A1-A0SP-01A-11D-A893-36	chr2	192877001	196584000	3674	-0.004034
TCGA-A1-A0SP-01A-11D-A893-36	chr2	196584001	213845000	17155	0.008532
TCGA-A1-A0SP-01A-11D-A893-36	chr2	213845001	218654000	4792	-0.000246
TCGA-A1-A0SP-01A-11D-A893-36	chr2	218654001	219903000	1245	0.006842
TCGA-A1-A0SP-01A-11D-A893-36	chr2	219903001	220369000	460	0.321450
TCGA-A1-A0SP-01A-11D-A893-36	chr2	220369001	238694000	18206	-0.000840
TCGA-A1-A0SP-01A-11D-A893-36	chr2	238694001	242159000	3359	-0.017491
TCGA-A1-A0SP-01A-11D-A893-36	chr3	12001	3391000	3350	-0.398917
TCGA-A1-A0SP-01A-11D-A893-36	chr3	3391001	3516000	125	-0.393606
TCGA-A1-A0SP-01A-11D-A893-36	chr3	3516001	3701000	185	-0.393014
TCGA-A1-A0SP-01A-11D-A893-36	chr3	3701001	3759000	56	-0.372694
TCGA-A1-A0SP-01A-11D-A893-36	chr3	3759001	4208000	437	-0.373535
TCGA-A1-A0SP-01A-11D-A893-36	chr3	4208001	4711000	498	-0.368236
TCGA-A1-A0SP-01A-11D-A893-36	chr3	4711001	4735000	24	-0.357621
TCGA-A1-A0SP-01A-11D-A893-36	chr3	4735001	5530000	789	-0.372037
TCGA-A1-A0SP-01A-11D-A893-36	chr3	5530001	5555000	25	-0.439251
TCGA-A1-A0SP-01A-11D-A893-36	chr3	5555001	5672000	117	-0.381126
TCGA-A1-A0SP-01A-11D-A893-36	chr3	5672001	7223000	1545	-0.384272
TCGA-A1-A0SP-01A-11D-A893-36	chr3	7223001	7332000	109	-0.393456
TCGA-A1-A0SP-01A-11D-A893-36	chr3	7332001	8030000	697	-0.388327
TCGA-A1-A0SP-01A-11D-A893-36	chr3	8030001	8781000	741	-0.369337
TCGA-A1-A0SP-01A-11D-A893-36	chr3	8781001	8819000	38	0.435183
TCGA-A1-A0SP-01A-11D-A893-36	chr3	8819001	9227000	407	-0.383690
TCGA-A1-A0SP-01A-11D-A893-36	chr3	9227001	11564000	2334	-0.378957
TCGA-A1-A0SP-01A-11D-A893-36	chr3	11564001	11600000	36	0.215107
TCGA-A1-A0SP-01A-11D-A893-36	chr3	11600001	11623000	23	-1.315238
TCGA-A1-A0SP-01A-11D-A893-36	chr3	11623001	11649000	26	0.210946
TCGA-A1-A0SP-01A-11D-A893-36	chr3	11649001	12754000	1097	-0.379364
TCGA-A1-A0SP-01A-11D-A893-36	chr3	12754001	13640000	886	-0.396406
TCGA-A1-A0SP-01A-11D-A893-36	chr3	13640001	18568000	4910	-0.377014
TCGA-A1-A0SP-01A-11D-A893-36	chr3	18568001	18846000	277	-0.378130
TCGA-A1-A0SP-01A-11D-A893-36	chr3	18846001	23136000	4258	-0.390127
TCGA-A1-A0SP-01A-11D-A893-36	chr3	23136001	23166000	30	-0.376611
TCGA-A1-A0SP-01A-11D-A893-36	chr3	23166001	23182000	16	-0.378749
TCGA-A1-A0SP-01A-11D-A893-36	chr3	23182001	23206000	24	-0.371308
TCGA-A1-A0SP-01A-11D-A893-36	chr3	23206001	23796000	590	-0.376151
TCGA-A1-A0SP-01A-11D-A893-36	chr3	23796001	24190000	389	-0.359150
TCGA-A1-A0SP-01A-11D-A893-36	chr3	24190001	24211000	21	-0.346786
TCGA-A1-A0SP-01A-11D-A893-36	chr3	24211001	25286000	1073	-0.371609
TCGA-A1-A0SP-01A-11D-A893-36	chr3	25286001	25312000	26	-0.361372
TCGA-A1-A0SP-01A-11D-A893-36	chr3	25312001	26491000	1166	-0.378213
TCGA-A1-A0SP-01A-11D-A893-36	chr3	26491001	26505000	14	-0.365296
TCGA-A1-A0SP-01A-11D-A893-36	chr3	26505001	26996000	489	-0.388225
TCGA-A1-A0SP-01A-11D-A893-36	chr3	26996001	27513000	514	-0.382558
TCGA-A1-A0SP-01A-11D-A893-36	chr3	27513001	27538000	25	-0.382960
TCGA-A1-A0SP-01A-11D-A893-36	chr3	27538001	28071000	531	-0.384495
TCGA-A1-A0SP-01A-11D-A893-36	chr3	28071001	28088000	17	-0.408213
TCGA-A1-A0SP-01A-11D-A893-36	chr3	28088001	30171000	2070	-0.381007
TCGA-A1-A0SP-01A-11D-A893-36	chr3	30171001	30183000	12	-0.326468
TCGA-A1-A0SP-01A-11D-A893-36	chr3	30183001	31493000	1309	-0.377897
TCGA-A1-A0SP-01A-11D-A893-36	chr3	31493001	33214000	1712	-0.371568
TCGA-A1-A0SP-01A-11D-A893-36	chr3	33214001	33451000	237	-0.361003
TCGA-A1-A0SP-01A-11D-A893-36	chr3	33451001	33584000	132	0.193675
TCGA-A1-A0SP-01A-11D-A893-36	chr3	33584001	33928000	343	-0.373083
TCGA-A1-A0SP-01A-11D-A893-36	chr3	33928001	35988000	2047	-0.396871
TCGA-A1-A0SP-01A-11D-A893-36	chr3	35988001	36141000	152	-0.385009
TCGA-A1-A0SP-01A-11D-A893-36	chr3	36141001	36646000	502	-0.374839
TCGA-A1-A0SP-01A-11D-A893-36	chr3	36646001	36668000	22	-0.380674
TCGA-A1-A0SP-01A-11D-A893-36	chr3	36668001	36906000	237	-0.369132
TCGA-A1-A0SP-01A-11D-A893-36	chr3	36906001	37479000	573	-0.360017
TCGA-A1-A0SP-01A-11D-A893-36	chr3	37479001	45380000	7868	-0.377383
TCGA-A1-A0SP-01A-11D-A893-36	chr3	45380001	46713000	1331	-0.374802
TCGA-A1-A0SP-01A-11D-A893-36	chr3	46713001	46889000	168	-0.279672
TCGA-A1-A0SP-01A-11D-A893-36	chr3	46889001	47034000	145	-0.403670
TCGA-A1-A0SP-01A-11D-A893-36	chr3	47034001	48544000	1502	-0.372437
TCGA-A1-A0SP-01A-11D-A893-36	chr3	48544001	50428000	1880	0.592479
TCGA-A1-A0SP-01A-11D-A893-36	chr3	50428001	58295000	7828	-0.376420
TCGA-A1-A0SP-01A-11D-A893-36	chr3	58295001	58494000	199	-0.399236
TCGA-A1-A0SP-01A-11D-A893-36	chr3	58494001	58592000	96	-0.370861
TCGA-A1-A0SP-01A-11D-A893-36	chr3	58592001	58616000	24	-0.408658
TCGA-A1-A0SP-01A-11D-A893-36	chr3	58616001	63597000	4947	-0.385162
TCGA-A1-A0SP-01A-11D-A893-36	chr3	63597001	63625000	28	-0.380393
TCGA-A1-A0SP-01A-11D-A893-36	chr3	63625001	66453000	2816	-0.375036
TCGA-A1-A0SP-01A-11D-A893-36	chr3	66453001	67690000	1232	-0.377091
TCGA-A1-A0SP-01A-11D-A893-36	chr3	67690001	68858000	1152	-0.389099
TCGA-A1-A0SP-01A-11D-A893-36	chr3	68858001	71563000	2703	-0.371301
TCGA-A1-A0SP-01A-11D-A893-36	chr3	71563001	71591000	28	-0.372402
TCGA-A1-A0SP-01A-11D-A893-36	chr3	71591001	72644000	1052	-0.373116
TCGA-A1-A0SP-01A-11D-A893-36	chr3	72644001	74584000	1938	0.190809
TCGA-A1-A0SP-01A-11D-A893-36	chr3	74584001	74593000	8	0.122770
TCGA-A1-A0SP-01A-11D-A893-36	chr3	74593001	74706000	113	0.167842
TCGA-A1-A0SP-01A-11D-A893-36	chr3	74706001	74726000	20	0.181681
TCGA-A1-A0SP-01A-11D-A893-36	chr3	74726001	74815000	89	0.172913
TCGA-A1-A0SP-01A-11D-A893-36	chr3	74815001	75362000	541	-0.388556
TCGA-A1-A0SP-01A-11D-A893-36	chr3	75362001	75395000	33	-0.322108
TCGA-A1-A0SP-01A-11D-A893-36	chr3	75395001	75753000	332	-0.341952
TCGA-A1-A0SP-01A-11D-A893-36	chr3	75753001	77700000	1943	-0.393864
TCGA-A1-A0SP-01A-11D-A893-36	chr3	77700001	78554000	849	-0.392772
TCGA-A1-A0SP-01A-11D-A893-36	chr3	78554001	78759000	202	-0.392279
TCGA-A1-A0SP-01A-11D-A893-36	chr3	78759001	79565000	798	-0.377633
TCGA-A1-A0SP-01A-11D-A893-36	chr3	79565001	83897000	4306	-0.393678
TCGA-A1-A0SP-01A-11D-A893-36	chr3	83897001	84145000	248	-0.387881
TCGA-A1-A0SP-01A-11D-A893-36	chr3	84145001	86590000	2439	-0.397604
TCGA-A1-A0SP-01A-11D-A893-36	chr3	86590001	86621000	31	-0.440632
TCGA-A1-A0SP-01A-11D-A893-36	chr3	86621001	89468000	2830	-0.396269
TCGA-A1-A0SP-01A-11D-A893-36	chr3	89468001	90669000	1174	0.098978
TCGA-A1-A0SP-01A-11D-A893-36	chr3	90673001	90799000	10	-5.189427
TCGA-A1-A0SP-01A-11D-A893-36	chr3	90811001	91736000	279	0.106597
TCGA-A1-A0SP-01A-11D-A893-36	chr3	93470001	93718000	4	-0.440991
TCGA-A1-A0SP-01A-11D-A893-36	chr3	93718001	125720000	31782	0.124007
TCGA-A1-A0SP-01A-11D-A893-36	chr3	125720001	125742000	22	1.166368
TCGA-A1-A0SP-01A-11D-A893-36	chr3	125742001	135733000	9859	0.131326
TCGA-A1-A0SP-01A-11D-A893-36	chr3	135733001	136266000	533	0.241672
TCGA-A1-A0SP-01A-11D-A893-36	chr3	136266001	136280000	14	-0.855696
TCGA-A1-A0SP-01A-11D-A893-36	chr3	136280001	138801000	2487	0.264795
TCGA-A1-A0SP-01A-11D-A893-36	chr3	138801001	159244000	20329	0.154195
TCGA-A1-A0SP-01A-11D-A893-36	chr3	159244001	159509000	263	0.556114
TCGA-A1-A0SP-01A-11D-A893-36	chr3	159509001	182108000	22369	0.113951
TCGA-A1-A0SP-01A-11D-A893-36	chr3	182108001	182202000	94	0.525279
TCGA-A1-A0SP-01A-11D-A893-36	chr3	182202001	183825000	1611	0.126501
TCGA-A1-A0SP-01A-11D-A893-36	chr3	183825001	184266000	440	0.543566
TCGA-A1-A0SP-01A-11D-A893-36	chr3	184266001	184729000	462	0.126273
TCGA-A1-A0SP-01A-11D-A893-36	chr3	184729001	185184000	453	0.837013
TCGA-A1-A0SP-01A-11D-A893-36	chr3	185184001	185453000	267	0.886563
TCGA-A1-A0SP-01A-11D-A893-36	chr3	185453001	185824000	364	0.566800
TCGA-A1-A0SP-01A-11D-A893-36	chr3	185824001	195606000	9673	0.117233
TCGA-A1-A0SP-01A-11D-A893-36	chr3	195606001	195718000	88	-0.122325
TCGA-A1-A0SP-01A-11D-A893-36	chr3	195718001	195744000	23	0.421877
TCGA-A1-A0SP-01A-11D-A893-36	chr3	195744001	198175000	2347	0.122837
TCGA-A1-A0SP-01A-11D-A893-36	chr4	15001	22530000	21951	-0.010630
TCGA-A1-A0SP-01A-11D-A893-36	chr4	22530001	22655000	125	0.360208
TCGA-A1-A0SP-01A-11D-A893-36	chr4	22655001	34778000	12057	-0.012184
TCGA-A1-A0SP-01A-11D-A893-36	chr4	34778001	34827000	49	-0.829799
TCGA-A1-A0SP-01A-11D-A893-36	chr4	34827001	49098000	14211	-0.002763
TCGA-A1-A0SP-01A-11D-A893-36	chr4	49098001	49324000	161	-0.151654
TCGA-A1-A0SP-01A-11D-A893-36	chr4	49487001	49657000	129	-0.826344
TCGA-A1-A0SP-01A-11D-A893-36	chr4	49657001	70076000	17931	-0.004585
TCGA-A1-A0SP-01A-11D-A893-36	chr4	70076001	70341000	260	0.461506
TCGA-A1-A0SP-01A-11D-A893-36	chr4	70341001	84719000	14277	0.006519
TCGA-A1-A0SP-01A-11D-A893-36	chr4	84719001	84894000	175	-0.535834
TCGA-A1-A0SP-01A-11D-A893-36	chr4	84894001	91335000	6393	0.010704
TCGA-A1-A0SP-01A-11D-A893-36	chr4	91335001	91515000	179	-0.567161
TCGA-A1-A0SP-01A-11D-A893-36	chr4	91515001	190204000	97681	-0.002215
TCGA-A1-A0SP-01A-11D-A893-36	chr5	13001	188000	169	0.613929
TCGA-A1-A0SP-01A-11D-A893-36	chr5	188001	687000	463	0.562792
TCGA-A1-A0SP-01A-11D-A893-36	chr5	692001	779000	63	-0.975369
TCGA-A1-A0SP-01A-11D-A893-36	chr5	780001	2170000	1342	0.557933
TCGA-A1-A0SP-01A-11D-A893-36	chr5	2170001	3361000	1188	0.538751
TCGA-A1-A0SP-01A-11D-A893-36	chr5	3361001	13848000	10413	0.563920
TCGA-A1-A0SP-01A-11D-A893-36	chr5	13848001	15611000	1759	0.595069
TCGA-A1-A0SP-01A-11D-A893-36	chr5	15611001	16626000	1009	0.573918
TCGA-A1-A0SP-01A-11D-A893-36	chr5	16626001	16659000	33	0.886354
TCGA-A1-A0SP-01A-11D-A893-36	chr5	16659001	18087000	1345	0.572783
TCGA-A1-A0SP-01A-11D-A893-36	chr5	18087001	21478000	3327	0.549794
TCGA-A1-A0SP-01A-11D-A893-36	chr5	21478001	21498000	20	-0.564579
TCGA-A1-A0SP-01A-11D-A893-36	chr5	21498001	27078000	5542	0.550153
TCGA-A1-A0SP-01A-11D-A893-36	chr5	27078001	27315000	237	0.546689
TCGA-A1-A0SP-01A-11D-A893-36	chr5	27315001	27881000	563	0.545358
TCGA-A1-A0SP-01A-11D-A893-36	chr5	27881001	30880000	2971	0.544067
TCGA-A1-A0SP-01A-11D-A893-36	chr5	30880001	31764000	884	0.567679
TCGA-A1-A0SP-01A-11D-A893-36	chr5	31764001	36586000	4744	0.591090
TCGA-A1-A0SP-01A-11D-A893-36	chr5	36586001	41564000	4952	0.577452
TCGA-A1-A0SP-01A-11D-A893-36	chr5	41564001	43267000	1689	0.566558
TCGA-A1-A0SP-01A-11D-A893-36	chr5	43267001	44080000	813	0.602896
TCGA-A1-A0SP-01A-11D-A893-36	chr5	44080001	47028000	2341	0.550766
TCGA-A1-A0SP-01A-11D-A893-36	chr5	47100001	49602000	16	-0.266125
TCGA-A1-A0SP-01A-11D-A893-36	chr5	49602001	49647000	8	-1.011953
TCGA-A1-A0SP-01A-11D-A893-36	chr5	49656001	51204000	1101	-0.395123
TCGA-A1-A0SP-01A-11D-A893-36	chr5	51204001	68054000	16738	-0.377700
TCGA-A1-A0SP-01A-11D-A893-36	chr5	68054001	77101000	7215	-0.368622
TCGA-A1-A0SP-01A-11D-A893-36	chr5	77101001	77129000	28	-0.379678
TCGA-A1-A0SP-01A-11D-A893-36	chr5	77129001	81114000	3960	-0.369938
TCGA-A1-A0SP-01A-11D-A893-36	chr5	81114001	81432000	318	-0.363929
TCGA-A1-A0SP-01A-11D-A893-36	chr5	81432001	83581000	2118	-0.366569
TCGA-A1-A0SP-01A-11D-A893-36	chr5	83581001	83674000	93	0.186398
TCGA-A1-A0SP-01A-11D-A893-36	chr5	83674001	84403000	727	-0.387640
TCGA-A1-A0SP-01A-11D-A893-36	chr5	84403001	87809000	3373	-0.382228
TCGA-A1-A0SP-01A-11D-A893-36	chr5	87809001	88638000	829	-0.329640
TCGA-A1-A0SP-01A-11D-A893-36	chr5	88638001	88866000	228	-0.315315
TCGA-A1-A0SP-01A-11D-A893-36	chr5	88866001	94475000	5572	-0.383287
TCGA-A1-A0SP-01A-11D-A893-36	chr5	94475001	94525000	50	-0.393025
TCGA-A1-A0SP-01A-11D-A893-36	chr5	94525001	95859000	1334	-0.387907
TCGA-A1-A0SP-01A-11D-A893-36	chr5	95859001	98596000	2718	-0.372680
TCGA-A1-A0SP-01A-11D-A893-36	chr5	98596001	98604000	8	-2.286339
TCGA-A1-A0SP-01A-11D-A893-36	chr5	98604001	104452000	5699	-0.378625
TCGA-A1-A0SP-01A-11D-A893-36	chr5	104452001	107036000	2560	-0.388493
TCGA-A1-A0SP-01A-11D-A893-36	chr5	107036001	110024000	2979	-0.380767
TCGA-A1-A0SP-01A-11D-A893-36	chr5	110024001	110034000	10	-0.320439
TCGA-A1-A0SP-01A-11D-A893-36	chr5	110034001	110163000	129	-0.388064
TCGA-A1-A0SP-01A-11D-A893-36	chr5	110163001	112110000	1939	-0.372309
TCGA-A1-A0SP-01A-11D-A893-36	chr5	112110001	114328000	2217	-0.368348
TCGA-A1-A0SP-01A-11D-A893-36	chr5	114328001	115175000	834	-0.387967
TCGA-A1-A0SP-01A-11D-A893-36	chr5	115175001	116641000	1458	-0.374626
TCGA-A1-A0SP-01A-11D-A893-36	chr5	116641001	116764000	123	-0.388064
TCGA-A1-A0SP-01A-11D-A893-36	chr5	116764001	119273000	2493	-0.381792
TCGA-A1-A0SP-01A-11D-A893-36	chr5	119273001	119558000	285	-0.366498
TCGA-A1-A0SP-01A-11D-A893-36	chr5	119558001	119618000	60	-0.370607
TCGA-A1-A0SP-01A-11D-A893-36	chr5	119618001	122115000	2479	-0.381269
TCGA-A1-A0SP-01A-11D-A893-36	chr5	122115001	130134000	7978	-0.375624
TCGA-A1-A0SP-01A-11D-A893-36	chr5	130134001	132441000	2297	-0.366764
TCGA-A1-A0SP-01A-11D-A893-36	chr5	132441001	132657000	210	-0.356765
TCGA-A1-A0SP-01A-11D-A893-36	chr5	132657001	138613000	5923	-0.379036
TCGA-A1-A0SP-01A-11D-A893-36	chr5	138613001	140764000	2142	-0.369058
TCGA-A1-A0SP-01A-11D-A893-36	chr5	140764001	150612000	9786	-0.378350
TCGA-A1-A0SP-01A-11D-A893-36	chr5	150612001	152525000	1895	-0.371184
TCGA-A1-A0SP-01A-11D-A893-36	chr5	152525001	153232000	687	-0.392295
TCGA-A1-A0SP-01A-11D-A893-36	chr5	153232001	156942000	3683	-0.390102
TCGA-A1-A0SP-01A-11D-A893-36	chr5	156942001	156976000	34	-0.409076
TCGA-A1-A0SP-01A-11D-A893-36	chr5	156976001	159155000	2174	-0.384777
TCGA-A1-A0SP-01A-11D-A893-36	chr5	159155001	168051000	8856	-0.393405
TCGA-A1-A0SP-01A-11D-A893-36	chr5	168051001	170793000	2736	-0.382116
TCGA-A1-A0SP-01A-11D-A893-36	chr5	170793001	171373000	574	-0.359182
TCGA-A1-A0SP-01A-11D-A893-36	chr5	171373001	171425000	49	-0.369098
TCGA-A1-A0SP-01A-11D-A893-36	chr5	171425001	172939000	1513	-0.383947
TCGA-A1-A0SP-01A-11D-A893-36	chr5	172939001	173260000	321	-0.389109
TCGA-A1-A0SP-01A-11D-A893-36	chr5	173260001	174112000	844	-0.385835
TCGA-A1-A0SP-01A-11D-A893-36	chr5	174112001	174168000	56	-0.409955
TCGA-A1-A0SP-01A-11D-A893-36	chr5	174168001	175903000	1727	-0.399064
TCGA-A1-A0SP-01A-11D-A893-36	chr5	175903001	176133000	100	-0.345183
TCGA-A1-A0SP-01A-11D-A893-36	chr5	176133001	177417000	1260	-0.380772
TCGA-A1-A0SP-01A-11D-A893-36	chr5	177417001	177884000	307	-0.377018
TCGA-A1-A0SP-01A-11D-A893-36	chr5	177922001	178542000	570	-0.393095
TCGA-A1-A0SP-01A-11D-A893-36	chr5	178542001	178587000	45	-0.381701
TCGA-A1-A0SP-01A-11D-A893-36	chr5	178587001	179676000	1068	-0.397391
TCGA-A1-A0SP-01A-11D-A893-36	chr5	179676001	179822000	146	-0.378571
TCGA-A1-A0SP-01A-11D-A893-36	chr5	179822001	181474000	1395	-0.381020
TCGA-A1-A0SP-01A-11D-A893-36	chr6	148001	239000	91	-0.107075
TCGA-A1-A0SP-01A-11D-A893-36	chr6	239001	425000	186	0.039251
TCGA-A1-A0SP-01A-11D-A893-36	chr6	425001	712000	279	-0.101217
TCGA-A1-A0SP-01A-11D-A893-36	chr6	712001	801000	89	-0.077813
TCGA-A1-A0SP-01A-11D-A893-36	chr6	801001	890000	87	-0.066526
TCGA-A1-A0SP-01A-11D-A893-36	chr6	890001	2512000	1608	-0.079263
TCGA-A1-A0SP-01A-11D-A893-36	chr6	2512001	2583000	71	-0.076265
TCGA-A1-A0SP-01A-11D-A893-36	chr6	2583001	2832000	249	-0.065132
TCGA-A1-A0SP-01A-11D-A893-36	chr6	2832001	2863000	31	-0.078941
TCGA-A1-A0SP-01A-11D-A893-36	chr6	2863001	3785000	915	-0.075223
TCGA-A1-A0SP-01A-11D-A893-36	chr6	3785001	3793000	8	-0.126082
TCGA-A1-A0SP-01A-11D-A893-36	chr6	3793001	4172000	379	-0.096449
TCGA-A1-A0SP-01A-11D-A893-36	chr6	4172001	4185000	13	-0.095867
TCGA-A1-A0SP-01A-11D-A893-36	chr6	4185001	4396000	209	-0.098215
TCGA-A1-A0SP-01A-11D-A893-36	chr6	4396001	4528000	132	-0.112169
TCGA-A1-A0SP-01A-11D-A893-36	chr6	4528001	5087000	557	-0.095880
TCGA-A1-A0SP-01A-11D-A893-36	chr6	5087001	5164000	76	-0.111064
TCGA-A1-A0SP-01A-11D-A893-36	chr6	5164001	8242000	3059	-0.089918
TCGA-A1-A0SP-01A-11D-A893-36	chr6	8242001	8960000	708	-0.086748
TCGA-A1-A0SP-01A-11D-A893-36	chr6	8960001	9020000	60	-0.095595
TCGA-A1-A0SP-01A-11D-A893-36	chr6	9020001	9956000	933	-0.095865
TCGA-A1-A0SP-01A-11D-A893-36	chr6	9956001	9998000	38	-0.080148
TCGA-A1-A0SP-01A-11D-A893-36	chr6	9998001	10174000	176	-0.090649
TCGA-A1-A0SP-01A-11D-A893-36	chr6	10174001	10244000	70	-0.067634
TCGA-A1-A0SP-01A-11D-A893-36	chr6	10244001	11425000	1179	-0.072352
TCGA-A1-A0SP-01A-11D-A893-36	chr6	11425001	11589000	164	-0.058635
TCGA-A1-A0SP-01A-11D-A893-36	chr6	11589001	13756000	2167	-0.074753
TCGA-A1-A0SP-01A-11D-A893-36	chr6	13756001	13763000	7	-0.031675
TCGA-A1-A0SP-01A-11D-A893-36	chr6	13763001	16601000	2837	-0.089990
TCGA-A1-A0SP-01A-11D-A893-36	chr6	16601001	16623000	22	-0.038206
TCGA-A1-A0SP-01A-11D-A893-36	chr6	16623001	17760000	1134	-0.078938
TCGA-A1-A0SP-01A-11D-A893-36	chr6	17760001	21205000	3435	-0.077151
TCGA-A1-A0SP-01A-11D-A893-36	chr6	21205001	21221000	16	0.370685
TCGA-A1-A0SP-01A-11D-A893-36	chr6	21221001	21416000	195	0.171681
TCGA-A1-A0SP-01A-11D-A893-36	chr6	21416001	21425000	9	0.304501
TCGA-A1-A0SP-01A-11D-A893-36	chr6	21425001	23658000	2221	-0.085695
TCGA-A1-A0SP-01A-11D-A893-36	chr6	23658001	23677000	19	-0.066461
TCGA-A1-A0SP-01A-11D-A893-36	chr6	23677001	25230000	1538	-0.091753
TCGA-A1-A0SP-01A-11D-A893-36	chr6	25230001	25336000	106	-0.082609
TCGA-A1-A0SP-01A-11D-A893-36	chr6	25336001	28732000	3215	-0.099715
TCGA-A1-A0SP-01A-11D-A893-36	chr6	28732001	29132000	397	-0.104586
TCGA-A1-A0SP-01A-11D-A893-36	chr6	29132001	29147000	15	-0.101054
TCGA-A1-A0SP-01A-11D-A893-36	chr6	29147001	29758000	607	-0.101737
TCGA-A1-A0SP-01A-11D-A893-36	chr6	29758001	33031000	3110	-0.078137
