GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-A8-A081-01A-11D-A89H-36	chr1	16166001	16654000	454	-0.284135
TCGA-A8-A081-01A-11D-A89H-36	chr1	16674001	16949000	155	-0.039164
TCGA-A8-A081-01A-11D-A89H-36	chr1	16949001	18268000	1316	-0.352036
TCGA-A8-A081-01A-11D-A89H-36	chr1	18268001	18338000	70	-0.337666
TCGA-A8-A081-01A-11D-A89H-36	chr1	18338001	18376000	38	-0.353582
TCGA-A8-A081-01A-11D-A89H-36	chr1	18376001	18440000	64	-0.309758
TCGA-A8-A081-01A-11D-A89H-36	chr1	18440001	18726000	286	-0.320991
TCGA-A8-A081-01A-11D-A89H-36	chr1	18726001	18790000	64	-0.363459
TCGA-A8-A081-01A-11D-A89H-36	chr1	18790001	19061000	270	-0.364133
TCGA-A8-A081-01A-11D-A89H-36	chr1	19061001	19779000	718	-0.267986
TCGA-A8-A081-01A-11D-A89H-36	chr1	19779001	19802000	23	-0.279497
TCGA-A8-A081-01A-11D-A89H-36	chr1	19802001	20699000	897	-0.281893
TCGA-A8-A081-01A-11D-A89H-36	chr1	20699001	21268000	564	-0.203055
TCGA-A8-A081-01A-11D-A89H-36	chr1	21268001	21377000	109	-0.363919
TCGA-A8-A081-01A-11D-A89H-36	chr1	21377001	21548000	159	-0.240094
TCGA-A8-A081-01A-11D-A89H-36	chr1	21548001	21653000	105	-0.481886
TCGA-A8-A081-01A-11D-A89H-36	chr1	21653001	22293000	635	-0.344891
TCGA-A8-A081-01A-11D-A89H-36	chr1	22293001	22539000	246	-0.261876
TCGA-A8-A081-01A-11D-A89H-36	chr1	22539001	22854000	315	-0.411659
TCGA-A8-A081-01A-11D-A89H-36	chr1	22854001	22882000	28	-0.427331
TCGA-A8-A081-01A-11D-A89H-36	chr1	22882001	22956000	74	-0.348190
TCGA-A8-A081-01A-11D-A89H-36	chr1	22956001	23193000	237	-0.219954
TCGA-A8-A081-01A-11D-A89H-36	chr1	23193001	23507000	314	-0.258391
TCGA-A8-A081-01A-11D-A89H-36	chr1	23507001	24316000	806	-0.264123
TCGA-A8-A081-01A-11D-A89H-36	chr1	24316001	24372000	56	-0.336546
TCGA-A8-A081-01A-11D-A89H-36	chr1	24372001	24590000	218	-0.223883
TCGA-A8-A081-01A-11D-A89H-36	chr1	24590001	24688000	98	-0.187142
TCGA-A8-A081-01A-11D-A89H-36	chr1	24688001	26010000	1224	-0.290903
TCGA-A8-A081-01A-11D-A89H-36	chr1	26010001	26159000	149	-0.313486
TCGA-A8-A081-01A-11D-A89H-36	chr1	26159001	30418000	4244	-0.292761
TCGA-A8-A081-01A-11D-A89H-36	chr1	30418001	30535000	113	-0.288403
TCGA-A8-A081-01A-11D-A89H-36	chr1	30535001	30646000	110	-0.246084
TCGA-A8-A081-01A-11D-A89H-36	chr1	30646001	30691000	45	-0.346031
TCGA-A8-A081-01A-11D-A89H-36	chr1	30691001	30749000	58	-0.438095
TCGA-A8-A081-01A-11D-A89H-36	chr1	30749001	30866000	117	-0.320607
TCGA-A8-A081-01A-11D-A89H-36	chr1	30866001	31700000	832	-0.262958
TCGA-A8-A081-01A-11D-A89H-36	chr1	31700001	31810000	110	-0.449095
TCGA-A8-A081-01A-11D-A89H-36	chr1	31810001	31890000	80	-0.208930
TCGA-A8-A081-01A-11D-A89H-36	chr1	31890001	32734000	844	-0.258462
TCGA-A8-A081-01A-11D-A89H-36	chr1	32734001	32984000	249	-0.273001
TCGA-A8-A081-01A-11D-A89H-36	chr1	32984001	33459000	471	-0.262773
TCGA-A8-A081-01A-11D-A89H-36	chr1	33459001	34970000	1495	-0.280257
TCGA-A8-A081-01A-11D-A89H-36	chr1	34970001	36691000	1719	-0.239740
TCGA-A8-A081-01A-11D-A89H-36	chr1	36691001	37776000	1084	-0.303483
TCGA-A8-A081-01A-11D-A89H-36	chr1	37776001	38680000	904	-0.284524
TCGA-A8-A081-01A-11D-A89H-36	chr1	38680001	38857000	177	-0.286115
TCGA-A8-A081-01A-11D-A89H-36	chr1	38857001	39119000	261	-0.272572
TCGA-A8-A081-01A-11D-A89H-36	chr1	39119001	40571000	1421	-0.214679
TCGA-A8-A081-01A-11D-A89H-36	chr1	40571001	40787000	216	-0.242015
TCGA-A8-A081-01A-11D-A89H-36	chr1	40787001	40982000	195	-0.371079
TCGA-A8-A081-01A-11D-A89H-36	chr1	40982001	41338000	356	-0.201679
TCGA-A8-A081-01A-11D-A89H-36	chr1	41338001	41656000	317	-0.377701
TCGA-A8-A081-01A-11D-A89H-36	chr1	41656001	41829000	173	-0.328515
TCGA-A8-A081-01A-11D-A89H-36	chr1	41829001	43313000	1473	-0.222824
TCGA-A8-A081-01A-11D-A89H-36	chr1	43313001	43489000	176	-0.272916
TCGA-A8-A081-01A-11D-A89H-36	chr1	43489001	43681000	192	-0.406783
TCGA-A8-A081-01A-11D-A89H-36	chr1	43681001	44710000	1026	-0.278582
TCGA-A8-A081-01A-11D-A89H-36	chr1	44710001	46464000	1745	-0.232347
TCGA-A8-A081-01A-11D-A89H-36	chr1	46464001	46616000	151	-0.387390
TCGA-A8-A081-01A-11D-A89H-36	chr1	46616001	47782000	1144	-0.239209
TCGA-A8-A081-01A-11D-A89H-36	chr1	47782001	48055000	272	-0.322804
TCGA-A8-A081-01A-11D-A89H-36	chr1	48055001	48966000	902	-0.253882
TCGA-A8-A081-01A-11D-A89H-36	chr1	48966001	53068000	4089	-0.218480
TCGA-A8-A081-01A-11D-A89H-36	chr1	53068001	53177000	109	-0.388313
TCGA-A8-A081-01A-11D-A89H-36	chr1	53177001	54037000	858	-0.306770
TCGA-A8-A081-01A-11D-A89H-36	chr1	54037001	54166000	129	-0.246524
TCGA-A8-A081-01A-11D-A89H-36	chr1	54166001	54249000	83	-0.333658
TCGA-A8-A081-01A-11D-A89H-36	chr1	54249001	54841000	587	-0.345846
TCGA-A8-A081-01A-11D-A89H-36	chr1	54841001	55663000	821	-0.242125
TCGA-A8-A081-01A-11D-A89H-36	chr1	55663001	55664000	1	-6.987306
TCGA-A8-A081-01A-11D-A89H-36	chr1	55668001	58945000	3253	-0.218799
TCGA-A8-A081-01A-11D-A89H-36	chr1	58945001	58966000	21	-0.150025
TCGA-A8-A081-01A-11D-A89H-36	chr1	58966001	61406000	2430	-0.184817
TCGA-A8-A081-01A-11D-A89H-36	chr1	61406001	62309000	902	-0.205005
TCGA-A8-A081-01A-11D-A89H-36	chr1	62309001	62883000	574	-0.270442
TCGA-A8-A081-01A-11D-A89H-36	chr1	62883001	64157000	1268	-0.234647
TCGA-A8-A081-01A-11D-A89H-36	chr1	64157001	64886000	726	-0.811779
TCGA-A8-A081-01A-11D-A89H-36	chr1	64886001	65231000	343	-0.222080
TCGA-A8-A081-01A-11D-A89H-36	chr1	65231001	65370000	139	-0.231759
TCGA-A8-A081-01A-11D-A89H-36	chr1	65370001	66896000	1508	-0.231938
TCGA-A8-A081-01A-11D-A89H-36	chr1	66896001	67051000	155	-0.269034
TCGA-A8-A081-01A-11D-A89H-36	chr1	67051001	67396000	339	-0.223326
TCGA-A8-A081-01A-11D-A89H-36	chr1	67396001	68012000	615	-0.207044
TCGA-A8-A081-01A-11D-A89H-36	chr1	68012001	69828000	1808	-0.234485
TCGA-A8-A081-01A-11D-A89H-36	chr1	69828001	69843000	15	-0.590235
TCGA-A8-A081-01A-11D-A89H-36	chr1	69843001	74405000	4488	-0.280028
TCGA-A8-A081-01A-11D-A89H-36	chr1	74405001	74665000	257	-0.236142
TCGA-A8-A081-01A-11D-A89H-36	chr1	74665001	75148000	483	-0.238565
TCGA-A8-A081-01A-11D-A89H-36	chr1	75148001	75320000	171	-0.205131
TCGA-A8-A081-01A-11D-A89H-36	chr1	75320001	76293000	961	-0.193921
TCGA-A8-A081-01A-11D-A89H-36	chr1	76293001	77033000	734	-0.164559
TCGA-A8-A081-01A-11D-A89H-36	chr1	77033001	77082000	49	-0.230899
TCGA-A8-A081-01A-11D-A89H-36	chr1	77082001	78998000	1900	-0.229589
TCGA-A8-A081-01A-11D-A89H-36	chr1	78998001	79118000	120	-0.347424
TCGA-A8-A081-01A-11D-A89H-36	chr1	79118001	79194000	76	-0.207935
TCGA-A8-A081-01A-11D-A89H-36	chr1	79194001	80909000	1707	-0.274634
TCGA-A8-A081-01A-11D-A89H-36	chr1	80909001	80990000	71	-0.258362
TCGA-A8-A081-01A-11D-A89H-36	chr1	80990001	81144000	154	-0.306417
TCGA-A8-A081-01A-11D-A89H-36	chr1	81144001	81706000	562	-0.249762
TCGA-A8-A081-01A-11D-A89H-36	chr1	81706001	81753000	46	-0.289426
TCGA-A8-A081-01A-11D-A89H-36	chr1	81753001	82526000	765	-0.267055
TCGA-A8-A081-01A-11D-A89H-36	chr1	82526001	82970000	442	-0.216537
TCGA-A8-A081-01A-11D-A89H-36	chr1	82970001	83025000	55	-0.137932
TCGA-A8-A081-01A-11D-A89H-36	chr1	83025001	83787000	725	-0.197848
TCGA-A8-A081-01A-11D-A89H-36	chr1	83787001	83810000	23	-0.141905
TCGA-A8-A081-01A-11D-A89H-36	chr1	83810001	84264000	444	-0.242645
TCGA-A8-A081-01A-11D-A89H-36	chr1	84264001	84379000	115	-0.140080
TCGA-A8-A081-01A-11D-A89H-36	chr1	84379001	84627000	248	-0.194716
TCGA-A8-A081-01A-11D-A89H-36	chr1	84627001	84737000	110	-0.181928
TCGA-A8-A081-01A-11D-A89H-36	chr1	84737001	89279000	4499	-0.223893
TCGA-A8-A081-01A-11D-A89H-36	chr1	89279001	89317000	38	-0.173732
TCGA-A8-A081-01A-11D-A89H-36	chr1	89317001	89658000	332	-0.178140
TCGA-A8-A081-01A-11D-A89H-36	chr1	89658001	91395000	1720	-0.205066
TCGA-A8-A081-01A-11D-A89H-36	chr1	91395001	91557000	160	-0.213544
TCGA-A8-A081-01A-11D-A89H-36	chr1	91557001	95117000	3551	-0.213514
TCGA-A8-A081-01A-11D-A89H-36	chr1	95117001	95154000	37	-0.184501
TCGA-A8-A081-01A-11D-A89H-36	chr1	95154001	95685000	527	-0.165039
TCGA-A8-A081-01A-11D-A89H-36	chr1	95685001	96461000	772	-0.221972
TCGA-A8-A081-01A-11D-A89H-36	chr1	96461001	96839000	376	-0.282086
TCGA-A8-A081-01A-11D-A89H-36	chr1	96839001	99731000	2880	-0.235386
TCGA-A8-A081-01A-11D-A89H-36	chr1	99731001	99952000	221	-0.216444
TCGA-A8-A081-01A-11D-A89H-36	chr1	99952001	101215000	1262	-0.182963
TCGA-A8-A081-01A-11D-A89H-36	chr1	101215001	101246000	31	-0.267364
TCGA-A8-A081-01A-11D-A89H-36	chr1	101246001	102171000	920	-0.233036
TCGA-A8-A081-01A-11D-A89H-36	chr1	102171001	102173000	2	-2.618485
TCGA-A8-A081-01A-11D-A89H-36	chr1	102173001	102243000	70	-0.235134
TCGA-A8-A081-01A-11D-A89H-36	chr1	102243001	103074000	828	-0.352666
TCGA-A8-A081-01A-11D-A89H-36	chr1	103074001	103594000	517	-0.320677
TCGA-A8-A081-01A-11D-A89H-36	chr1	103611001	103619000	8	-2.618349
TCGA-A8-A081-01A-11D-A89H-36	chr1	103717001	104470000	707	-0.304379
TCGA-A8-A081-01A-11D-A89H-36	chr1	104470001	104492000	22	-0.307828
TCGA-A8-A081-01A-11D-A89H-36	chr1	104492001	106610000	2086	-0.334741
TCGA-A8-A081-01A-11D-A89H-36	chr1	106610001	106959000	349	-0.189274
TCGA-A8-A081-01A-11D-A89H-36	chr1	106959001	110095000	2913	-0.206178
TCGA-A8-A081-01A-11D-A89H-36	chr1	110095001	110136000	41	-0.357317
TCGA-A8-A081-01A-11D-A89H-36	chr1	110136001	110256000	120	-0.368030
TCGA-A8-A081-01A-11D-A89H-36	chr1	110256001	110448000	192	-0.240280
TCGA-A8-A081-01A-11D-A89H-36	chr1	110448001	110669000	221	-0.276973
TCGA-A8-A081-01A-11D-A89H-36	chr1	110669001	111741000	1069	-0.190912
TCGA-A8-A081-01A-11D-A89H-36	chr1	111741001	111802000	61	-0.253108
TCGA-A8-A081-01A-11D-A89H-36	chr1	111802001	111969000	167	-0.302578
TCGA-A8-A081-01A-11D-A89H-36	chr1	111969001	112025000	56	-0.272755
TCGA-A8-A081-01A-11D-A89H-36	chr1	112025001	114279000	2218	-0.227602
TCGA-A8-A081-01A-11D-A89H-36	chr1	114279001	114343000	64	-0.237288
TCGA-A8-A081-01A-11D-A89H-36	chr1	114343001	115289000	943	-0.241243
TCGA-A8-A081-01A-11D-A89H-36	chr1	115289001	115333000	44	-0.243974
TCGA-A8-A081-01A-11D-A89H-36	chr1	115333001	115523000	190	-0.244774
TCGA-A8-A081-01A-11D-A89H-36	chr1	115523001	115604000	80	0.070180
TCGA-A8-A081-01A-11D-A89H-36	chr1	115604001	115718000	113	-0.274981
TCGA-A8-A081-01A-11D-A89H-36	chr1	115718001	115744000	26	-0.230192
TCGA-A8-A081-01A-11D-A89H-36	chr1	115744001	115754000	10	-0.262012
TCGA-A8-A081-01A-11D-A89H-36	chr1	115754001	117034000	1275	0.197761
TCGA-A8-A081-01A-11D-A89H-36	chr1	117034001	117217000	183	-0.160468
TCGA-A8-A081-01A-11D-A89H-36	chr1	117217001	121743000	3149	0.209022
TCGA-A8-A081-01A-11D-A89H-36	chr1	121743001	125176000	556	0.018495
TCGA-A8-A081-01A-11D-A89H-36	chr1	125176001	143530000	92	-0.589319
TCGA-A8-A081-01A-11D-A89H-36	chr1	143535001	153287000	5750	0.189454
TCGA-A8-A081-01A-11D-A89H-36	chr1	153287001	158990000	5657	0.130976
TCGA-A8-A081-01A-11D-A89H-36	chr1	158990001	168290000	9181	0.192199
TCGA-A8-A081-01A-11D-A89H-36	chr1	168290001	175559000	7194	0.216471
TCGA-A8-A081-01A-11D-A89H-36	chr1	175559001	176448000	881	0.160567
TCGA-A8-A081-01A-11D-A89H-36	chr1	176448001	179340000	2876	0.210749
TCGA-A8-A081-01A-11D-A89H-36	chr1	179340001	181938000	2584	0.495650
TCGA-A8-A081-01A-11D-A89H-36	chr1	181938001	183147000	1206	0.198907
TCGA-A8-A081-01A-11D-A89H-36	chr1	183147001	186217000	3054	0.512002
TCGA-A8-A081-01A-11D-A89H-36	chr1	186217001	186617000	399	0.115902
TCGA-A8-A081-01A-11D-A89H-36	chr1	186617001	188271000	1630	0.438305
TCGA-A8-A081-01A-11D-A89H-36	chr1	188271001	188656000	383	0.321025
TCGA-A8-A081-01A-11D-A89H-36	chr1	188656001	188664000	8	-0.682552
TCGA-A8-A081-01A-11D-A89H-36	chr1	188664001	188998000	333	0.343462
TCGA-A8-A081-01A-11D-A89H-36	chr1	188998001	190085000	1085	0.085935
TCGA-A8-A081-01A-11D-A89H-36	chr1	190085001	190474000	389	0.309580
TCGA-A8-A081-01A-11D-A89H-36	chr1	190474001	192119000	1638	0.381947
TCGA-A8-A081-01A-11D-A89H-36	chr1	192119001	194458000	2322	0.455445
TCGA-A8-A081-01A-11D-A89H-36	chr1	194458001	197790000	3222	0.404807
TCGA-A8-A081-01A-11D-A89H-36	chr1	197790001	238431000	39948	0.492904
TCGA-A8-A081-01A-11D-A89H-36	chr1	238431001	239184000	751	0.105024
TCGA-A8-A081-01A-11D-A89H-36	chr1	239184001	240151000	959	0.128933
TCGA-A8-A081-01A-11D-A89H-36	chr1	240151001	248931000	8553	0.460781
TCGA-A8-A081-01A-11D-A89H-36	chr2	11001	4396000	4302	0.401579
TCGA-A8-A081-01A-11D-A89H-36	chr2	4396001	4400000	4	-0.081888
TCGA-A8-A081-01A-11D-A89H-36	chr2	4400001	5054000	643	0.486669
TCGA-A8-A081-01A-11D-A89H-36	chr2	5054001	5336000	278	0.201968
TCGA-A8-A081-01A-11D-A89H-36	chr2	5336001	13393000	8023	0.476559
TCGA-A8-A081-01A-11D-A89H-36	chr2	13393001	13397000	4	-0.742468
TCGA-A8-A081-01A-11D-A89H-36	chr2	13397001	35042000	21503	0.485724
TCGA-A8-A081-01A-11D-A89H-36	chr2	35042001	35051000	9	-2.062044
TCGA-A8-A081-01A-11D-A89H-36	chr2	35051001	35278000	226	0.430500
TCGA-A8-A081-01A-11D-A89H-36	chr2	35278001	35697000	419	0.476251
TCGA-A8-A081-01A-11D-A89H-36	chr2	35697001	35706000	9	-0.092695
TCGA-A8-A081-01A-11D-A89H-36	chr2	35706001	40834000	5092	0.532981
TCGA-A8-A081-01A-11D-A89H-36	chr2	40834001	40843000	9	-0.239964
TCGA-A8-A081-01A-11D-A89H-36	chr2	40843001	41342000	499	0.472697
TCGA-A8-A081-01A-11D-A89H-36	chr2	41342001	41352000	10	-0.088915
TCGA-A8-A081-01A-11D-A89H-36	chr2	41352001	49305000	7902	0.500399
TCGA-A8-A081-01A-11D-A89H-36	chr2	49305001	49331000	26	-0.063084
TCGA-A8-A081-01A-11D-A89H-36	chr2	49331001	51756000	2421	0.517893
TCGA-A8-A081-01A-11D-A89H-36	chr2	51756001	51766000	10	-0.472107
TCGA-A8-A081-01A-11D-A89H-36	chr2	51766001	52204000	435	0.422349
TCGA-A8-A081-01A-11D-A89H-36	chr2	52204001	52209000	5	-0.449607
TCGA-A8-A081-01A-11D-A89H-36	chr2	52209001	52461000	252	0.406634
TCGA-A8-A081-01A-11D-A89H-36	chr2	52461001	67025000	14474	0.501061
TCGA-A8-A081-01A-11D-A89H-36	chr2	67025001	67033000	8	-0.252105
TCGA-A8-A081-01A-11D-A89H-36	chr2	67033001	68517000	1481	0.514140
TCGA-A8-A081-01A-11D-A89H-36	chr2	68517001	68524000	7	-3.097077
TCGA-A8-A081-01A-11D-A89H-36	chr2	68524001	76603000	8019	0.489895
TCGA-A8-A081-01A-11D-A89H-36	chr2	76603001	78475000	1843	0.426436
TCGA-A8-A081-01A-11D-A89H-36	chr2	78475001	81772000	3285	0.469898
TCGA-A8-A081-01A-11D-A89H-36	chr2	81772001	81782000	10	-0.321497
TCGA-A8-A081-01A-11D-A89H-36	chr2	81782001	83661000	1867	0.442595
TCGA-A8-A081-01A-11D-A89H-36	chr2	83661001	87354000	3282	0.495442
TCGA-A8-A081-01A-11D-A89H-36	chr2	87360001	87366000	4	-2.587137
TCGA-A8-A081-01A-11D-A89H-36	chr2	87368001	89815000	1473	0.481695
TCGA-A8-A081-01A-11D-A89H-36	chr2	89815001	90254000	266	0.777301
TCGA-A8-A081-01A-11D-A89H-36	chr2	90255001	91556000	157	0.313957
TCGA-A8-A081-01A-11D-A89H-36	chr2	91558001	91562000	4	-1.620200
TCGA-A8-A081-01A-11D-A89H-36	chr2	91562001	91989000	268	0.421335
TCGA-A8-A081-01A-11D-A89H-36	chr2	91989001	91997000	8	-1.439403
TCGA-A8-A081-01A-11D-A89H-36	chr2	91997001	94219000	118	0.336238
TCGA-A8-A081-01A-11D-A89H-36	chr2	94219001	94228000	9	-1.012816
TCGA-A8-A081-01A-11D-A89H-36	chr2	94228001	94720000	285	0.160434
TCGA-A8-A081-01A-11D-A89H-36	chr2	94720001	95425000	700	0.385336
TCGA-A8-A081-01A-11D-A89H-36	chr2	95431001	97041000	1410	0.131937
TCGA-A8-A081-01A-11D-A89H-36	chr2	97041001	97360000	178	0.399787
TCGA-A8-A081-01A-11D-A89H-36	chr2	97490001	98624000	1049	0.163342
TCGA-A8-A081-01A-11D-A89H-36	chr2	98624001	103292000	4642	0.164216
TCGA-A8-A081-01A-11D-A89H-36	chr2	103292001	103440000	147	0.192534
TCGA-A8-A081-01A-11D-A89H-36	chr2	103440001	103511000	71	0.192123
TCGA-A8-A081-01A-11D-A89H-36	chr2	103511001	103521000	10	-0.002077
TCGA-A8-A081-01A-11D-A89H-36	chr2	103521001	104010000	489	0.127438
TCGA-A8-A081-01A-11D-A89H-36	chr2	104010001	104069000	59	0.142824
TCGA-A8-A081-01A-11D-A89H-36	chr2	104069001	104077000	8	-1.091498
TCGA-A8-A081-01A-11D-A89H-36	chr2	104077001	107539000	3365	0.125933
TCGA-A8-A081-01A-11D-A89H-36	chr2	107539001	113838000	4932	0.159983
TCGA-A8-A081-01A-11D-A89H-36	chr2	113838001	120324000	6436	0.160354
TCGA-A8-A081-01A-11D-A89H-36	chr2	120324001	120412000	88	-0.058757
TCGA-A8-A081-01A-11D-A89H-36	chr2	120412001	121120000	704	0.019285
TCGA-A8-A081-01A-11D-A89H-36	chr2	121120001	122465000	1335	0.156945
TCGA-A8-A081-01A-11D-A89H-36	chr2	122465001	126130000	3626	0.171416
TCGA-A8-A081-01A-11D-A89H-36	chr2	126130001	126139000	9	-0.728171
TCGA-A8-A081-01A-11D-A89H-36	chr2	126139001	127026000	879	0.117183
TCGA-A8-A081-01A-11D-A89H-36	chr2	127026001	127131000	104	-0.105724
TCGA-A8-A081-01A-11D-A89H-36	chr2	127131001	127922000	788	0.126394
TCGA-A8-A081-01A-11D-A89H-36	chr2	127922001	128204000	282	0.188207
TCGA-A8-A081-01A-11D-A89H-36	chr2	128204001	128742000	535	0.048784
TCGA-A8-A081-01A-11D-A89H-36	chr2	128742001	131990000	2784	0.120121
TCGA-A8-A081-01A-11D-A89H-36	chr2	131990001	132198000	207	0.101286
TCGA-A8-A081-01A-11D-A89H-36	chr2	132198001	132840000	639	0.180981
TCGA-A8-A081-01A-11D-A89H-36	chr2	132840001	132848000	8	-0.377021
TCGA-A8-A081-01A-11D-A89H-36	chr2	132848001	140556000	7667	0.199953
TCGA-A8-A081-01A-11D-A89H-36	chr2	140556001	140652000	96	0.002818
TCGA-A8-A081-01A-11D-A89H-36	chr2	140652001	140653000	1	-3.083649
TCGA-A8-A081-01A-11D-A89H-36	chr2	140653001	140913000	259	0.094864
TCGA-A8-A081-01A-11D-A89H-36	chr2	140913001	142222000	1303	0.166274
TCGA-A8-A081-01A-11D-A89H-36	chr2	142222001	142230000	8	-1.546264
TCGA-A8-A081-01A-11D-A89H-36	chr2	142230001	143020000	785	0.152306
TCGA-A8-A081-01A-11D-A89H-36	chr2	143020001	143029000	9	-0.388577
TCGA-A8-A081-01A-11D-A89H-36	chr2	143029001	146045000	2999	0.160242
TCGA-A8-A081-01A-11D-A89H-36	chr2	146045001	146571000	509	0.158897
TCGA-A8-A081-01A-11D-A89H-36	chr2	146571001	146577000	6	0.021881
TCGA-A8-A081-01A-11D-A89H-36	chr2	146577001	146755000	178	0.193765
TCGA-A8-A081-01A-11D-A89H-36	chr2	146755001	146763000	8	-0.448434
TCGA-A8-A081-01A-11D-A89H-36	chr2	146763001	148447000	1670	0.173137
TCGA-A8-A081-01A-11D-A89H-36	chr2	148447001	148518000	71	0.057007
TCGA-A8-A081-01A-11D-A89H-36	chr2	148518001	150093000	1568	0.207615
TCGA-A8-A081-01A-11D-A89H-36	chr2	150093001	156145000	5989	0.183197
TCGA-A8-A081-01A-11D-A89H-36	chr2	156145001	159521000	3339	0.210127
TCGA-A8-A081-01A-11D-A89H-36	chr2	159521001	159522000	1	-5.319249
TCGA-A8-A081-01A-11D-A89H-36	chr2	159522001	160657000	1131	0.217471
TCGA-A8-A081-01A-11D-A89H-36	chr2	160657001	160664000	7	-1.800095
TCGA-A8-A081-01A-11D-A89H-36	chr2	160664001	161641000	962	0.197003
TCGA-A8-A081-01A-11D-A89H-36	chr2	161641001	161648000	7	-1.247197
TCGA-A8-A081-01A-11D-A89H-36	chr2	161648001	163434000	1782	0.136996
TCGA-A8-A081-01A-11D-A89H-36	chr2	163434001	166265000	2811	0.156065
TCGA-A8-A081-01A-11D-A89H-36	chr2	166265001	166340000	74	0.146414
TCGA-A8-A081-01A-11D-A89H-36	chr2	166340001	167708000	1350	0.153225
TCGA-A8-A081-01A-11D-A89H-36	chr2	167708001	176322000	8544	0.193514
TCGA-A8-A081-01A-11D-A89H-36	chr2	176322001	176329000	7	-0.387457
TCGA-A8-A081-01A-11D-A89H-36	chr2	176329001	176828000	493	0.210567
TCGA-A8-A081-01A-11D-A89H-36	chr2	176828001	182527000	5640	0.187907
TCGA-A8-A081-01A-11D-A89H-36	chr2	182527001	184190000	1660	0.119863
TCGA-A8-A081-01A-11D-A89H-36	chr2	184190001	184197000	7	-0.763855
TCGA-A8-A081-01A-11D-A89H-36	chr2	184197001	185156000	954	0.072320
TCGA-A8-A081-01A-11D-A89H-36	chr2	185156001	185159000	3	-1.480378
TCGA-A8-A081-01A-11D-A89H-36	chr2	185159001	185199000	40	0.118852
